Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-19187;Бровар;Brovar;урочище;Волинська обл.;р-н Турійський;"N 50° 57’ 57""";"E 24° 40’ 5"""
Ф-19188;Брод Гатка;Brod Hatka;урочище;Волинська обл.;р-н Любомльський;"N 51° 18’ 53""";"E 23° 49’ 19"""
Ф-19193;Броди;Brody;урочище;Волинська обл.;р-н Шацький;"N 51° 31’ 29""";"E 24° 4’ 7"""
Ф-19194;Броди;Brody;урочище;Волинська обл.;р-н Маневицький;"N 51° 15’ 5""";"E 25° 32’ 5"""
Ф-19195;Броди;Brody;урочище;Волинська обл.;р-н Ратнівський;"N 51° 49’ 53""";"E 24° 27’ 12"""
Ф-19196;Броди;Brody;урочище;Волинська обл.;р-н Ратнівський;"N 51° 41’ 3""";"E 24° 23’ 15"""
Ф-19198;Бродичів;Brodychiv;урочище;Волинська обл.;р-н Ратнівський;"N 51° 46’ 53""";"E 24° 39’ 25"""
Ф-19200;Бродки;Brodky;урочище;Волинська обл.;р-н Ківерцівський;"N 50° 49’ 5""";"E 25° 19’ 35"""
Ф-19233;Вигода;Vyhoda;урочище;Волинська обл.;р-н Турійський;"N 51° 9’ 35""";"E 24° 18’ 49"""
Ф-19234;Вигода;Vyhoda;урочище;Волинська обл.;р-н Турійський;"N 51° 7’ 40""";"E 24° 20’ 55"""
Ф-19236;Вигони;Vyhony;урочище;Волинська обл.;р-н Рожищенський;"N 51° 5’ 27""";"E 25° 16’ 49"""
Ф-19237;Вигони;Vyhony;урочище;Волинська обл.;р-н Камінь-Каширський;"N 51° 44’ 58""";"E 24° 51’ 38"""
Ф-19238;Вигони;Vyhony;урочище;Волинська обл.;р-н Камінь-Каширський;"N 51° 37’ 48""";"E 24° 49’ 35"""
Ф-19239;Вигони;Vyhony;урочище;Волинська обл.;р-н Камінь-Каширський;"N 51° 33’ 41""";"E 24° 54’ 28"""
Ф-19240;Вигони;Vyhony;урочище;Волинська обл.;р-н Камінь-Каширський;"N 51° 40’ 41""";"E 24° 54’ 9"""
Ф-19241;Вигони;Vyhony;урочище;Волинська обл.;р-н Ратнівський;"N 51° 33’ 28""";"E 24° 35’ 36"""
Ф-19251;Гайківщина;Haikivshchyna;урочище;Волинська обл.;р-н Турійський;"N 51° 1’ 52""";"E 24° 16’ 5"""
Ф-19258;Гайче;Haiche;урочище;Волинська обл.;р-н Ковельський;"N 51° 12’ 7""";"E 24° 57’ 17"""
Ф-19264;Бродок;Brodok;урочище;Волинська обл.;р-н Маневицький;"N 51° 19’ 54""";"E 25° 42’ 37"""
Ф-19268;Броніславка;Bronislavka;урочище;Волинська обл.;р-н Рожищенський;"N 50° 58’ 29""";"E 25° 4’ 14"""
Ф-19273;Брусушне;Brusushne;урочище;Волинська обл.;р-н Ковельський;"N 51° 9’ 48""";"E 25° 19’ 9"""
Ф-19284;Вісово;Visovo;урочище;Волинська обл.;р-н Ратнівський;"N 51° 48’ 10""";"E 24° 48’ 0"""
Ф-19286;Вістрів;Vistriv;урочище;Волинська обл.;р-н Ковельський;"N 51° 7’ 17""";"E 25° 4’ 36"""
Ф-19287;Вістрово;Vistrovo;урочище;Волинська обл.;р-н Любомльський;"N 51° 20’ 46""";"E 24° 4’ 41"""
Ф-19288;Вістрово;Vistrovo;урочище;Волинська обл.;р-н Маневицький;"N 51° 10’ 14""";"E 25° 45’ 51"""
Ф-19289;Вістя;Vistia;урочище;Волинська обл.;р-н Ратнівський;"N 51° 39’ 22""";"E 24° 27’ 23"""
Ф-19297;Вроджена;Vrodzhena;урочище;Волинська обл.;р-н Рожищенський;"N 50° 58’ 50""";"E 25° 3’ 30"""
Ф-19303;Видвін;Vydvin;урочище;Волинська обл.;р-н Ковельський;"N 51° 4’ 18""";"E 24° 58’ 26"""
Ф-19310;Видранка;Vydranka;урочище;Волинська обл.;р-н Володимир-Волинський;"N 50° 54’ 25""";"E 24° 7’ 55"""
Ф-19318;Вовча дупа;Vovcha dupa;урочище;Волинська обл.;р-н Шацький;"N 51° 24’ 2""";"E 23° 56’ 1"""
Ф-19322;Гаївка;Haivka;урочище;Волинська обл.;р-н Ковельський;"N 51° 21’ 46""";"E 25° 9’ 21"""
Ф-19337;Великий Ліс;Velykyi Lis;урочище;Волинська обл.;р-н Маневицький;"N 51° 5’ 44""";"E 25° 44’ 17"""
Ф-19338;Великий Ліс;Velykyi Lis;урочище;Волинська обл.;р-н Маневицький;"N 51° 9’ 21""";"E 25° 35’ 25"""
Ф-19339;Великий ліс;Velykyi lis;урочище;Волинська обл.;р-н Шацький;"N 51° 35’ 3""";"E 23° 40’ 4"""
Ф-19359;Буцинські гірки;Butsynski hirky;урочище;Волинська обл.;р-н Старовижівський;"N 51° 25’ 24""";"E 24° 35’ 1"""
Ф-19368;Вугол;Vuhol;урочище;Волинська обл.;р-н Камінь-Каширський;"N 51° 41’ 4""";"E 25° 17’ 13"""
Ф-19369;Вугрин;Vuhryn;урочище;Волинська обл.;р-н Рожищенський;"N 50° 57’ 33""";"E 25° 6’ 18"""
Ф-19370;Вугурі;Vuhuri;урочище;Волинська обл.;р-н Любешівський;"N 51° 51’ 39""";"E 25° 8’ 46"""
Ф-19372;Вужисько;Vuzhysko;урочище;Волинська обл.;р-н Турійський;"N 50° 59’ 51""";"E 24° 39’ 20"""
Ф-19373;Вужове;Vuzhove;урочище;Волинська обл.;р-н Шацький;"N 51° 28’ 54""";"E 24° 1’ 22"""
Ф-19374;Вузгірки;Vuzghirky;урочище;Волинська обл.;р-н Старовижівський;"N 51° 18’ 12""";"E 24° 25’ 29"""
Ф-19376;Вузька;Vuzka;урочище;Волинська обл.;р-н Камінь-Каширський;"N 51° 32’ 17""";"E 25° 1’ 21"""
Ф-19377;Вузька канава;Vuzka kanava;урочище;Волинська обл.;р-н Любешівський;"N 51° 45’ 14""";"E 25° 16’ 2"""
Ф-19378;Ведмедя;Vedmedia;урочище;Волинська обл.;р-н Ковельський;"N 51° 10’ 14""";"E 25° 18’ 34"""
Ф-19383;Вовчак;Vovchak;урочище;Волинська обл.;р-н Турійський;"N 50° 55’ 56""";"E 24° 32’ 42"""
Ф-19385;Вовчатина;Vovchatyna;урочище;Волинська обл.;р-н Старовижівський;"N 51° 26’ 17""";"E 24° 42’ 43"""
Ф-19386;Вовчатник;Vovchatnyk;урочище;Волинська обл.;р-н Ківерцівський;"N 50° 51’ 27""";"E 25° 59’ 9"""
Ф-19394;Гадюче;Hadiuche;урочище;Волинська обл.;р-н Ратнівський;"N 51° 36’ 2""";"E 24° 45’ 6"""
Ф-19407;Висока Дубина;Vysoka Dubyna;урочище;Волинська обл.;р-н Маневицький;"N 51° 15’ 23""";"E 25° 31’ 54"""
Ф-19408;Висока Нивка;Vysoka Nyvka;урочище;Волинська обл.;р-н Маневицький;"N 51° 8’ 0""";"E 25° 45’ 25"""
Ф-19418;Високе;Vysoke;урочище;Волинська обл.;р-н Любешівський;"N 51° 50’ 40""";"E 25° 27’ 41"""
Ф-19434;Б'ялка;Bialka;урочище;Волинська обл.;р-н Любомльський;"N 51° 8’ 36""";"E 24° 2’ 3"""
Ф-19435;В ямах;V yamakh;урочище;Волинська обл.;р-н Маневицький;"N 51° 9’ 58""";"E 25° 34’ 12"""
Ф-19436;В яру;V yaru;урочище;Волинська обл.;р-н Ківерцівський;"N 50° 50’ 10""";"E 25° 54’ 22"""
Ф-19449;Ведмеже;Vedmezhe;урочище;Волинська обл.;р-н Турійський;"N 51° 4’ 15""";"E 24° 39’ 51"""
Ф-19450;Ведмеже;Vedmezhe;урочище;Волинська обл.;р-н Ковельський;"N 51° 19’ 14""";"E 25° 2’ 13"""
Ф-19458;Гаєва пасіка;Haieva pasika;урочище;Волинська обл.;р-н Любомльський;"N 51° 24’ 7""";"E 24° 7’ 56"""
Ф-19459;Газороздатка;Hazorozdatka;урочище;Волинська обл.;р-н Ківерцівський;"N 50° 47’ 41""";"E 25° 24’ 15"""
Ф-19465;Гай;Hai;урочище;Волинська обл.;р-н Шацький;"N 51° 35’ 24""";"E 23° 43’ 51"""
Ф-19466;Гай;Hai;урочище;Волинська обл.;р-н Ратнівський;"N 51° 38’ 28""";"E 24° 24’ 16"""
Ф-19468;Гай мазуровий;Hai mazurovyi;урочище;Волинська обл.;р-н Любешівський;"N 51° 46’ 11""";"E 25° 27’ 22"""
Ф-19470;Гайворон;Haivoron;урочище;Волинська обл.;р-н Турійський;"N 51° 4’ 2""";"E 24° 27’ 44"""
Ф-19475;Велике;Velyke;урочище;Волинська обл.;р-н Шацький;"N 51° 26’ 50""";"E 23° 59’ 5"""
Ф-19476;Високе;Vysoke;урочище;Волинська обл.;р-н Любешівський;"N 51° 52’ 52""";"E 25° 8’ 17"""
Ф-19479;Високий;Vysokyi;урочище;Волинська обл.;р-н Володимир-Волинський;"N 50° 58’ 34""";"E 24° 18’ 33"""
Ф-19482;Високий Гай;Vysokyi Hai;урочище;Волинська обл.;р-н Маневицький;"N 51° 18’ 27""";"E 25° 23’ 57"""
Ф-19506;Будницька нива;Budnytska nyva;урочище;Волинська обл.;р-н Любомльський;"N 51° 22’ 20""";"E 23° 42’ 44"""
Ф-19509;Будова;Budova;урочище;Волинська обл.;р-н Любомльський;"N 51° 23’ 57""";"E 24° 8’ 17"""
Ф-19544;Дощаниця;Doshchanytsia;урочище;Волинська обл.;р-н Камінь-Каширський;"N 51° 38’ 17""";"E 24° 44’ 10"""
Ф-19560;Згарини;Zgharyny;урочище;Волинська обл.;р-н Ківерцівський;"N 50° 53’ 34""";"E 25° 46’ 33"""
Ф-19562;Згоріле;Zghorile;урочище;Волинська обл.;р-н Маневицький;"N 51° 23’ 6""";"E 25° 25’ 13"""
Ф-19567;Калимача;Kalymacha;урочище;Волинська обл.;р-н Старовижівський;"N 51° 25’ 47""";"E 24° 38’ 6"""
Ф-19570;Калина;Kalyna;урочище;Волинська обл.;р-н Любомльський;"N 51° 18’ 31""";"E 23° 58’ 6"""
Ф-19579;Коваличиха;Kovalychykha;урочище;Волинська обл.;р-н Любешівський;"N 51° 48’ 33""";"E 25° 13’ 13"""
Ф-19581;Ковалишина долина;Kovalyshyna dolyna;урочище;Волинська обл.;р-н Горохівський;"N 50° 28’ 22""";"E 24° 49’ 18"""
Ф-19582;Ковалишині гори;Kovalyshyni hory;урочище;Волинська обл.;р-н Горохівський;"N 50° 27’ 31""";"E 24° 42’ 57"""
Ф-19599;Завадського берег;Zavadskoho bereh;урочище;Волинська обл.;р-н Горохівський;"N 50° 27’ 47""";"E 24° 45’ 21"""
Ф-19611;Запуст;Zapust;урочище;Волинська обл.;р-н Іваничівський;"N 50° 36’ 13""";"E 24° 28’ 37"""
Ф-19612;Запуст;Zapust;урочище;Волинська обл.;р-н Ковельський;"N 51° 18’ 13""";"E 24° 55’ 49"""
Ф-19613;Запуст;Zapust;урочище;Волинська обл.;р-н Горохівський;"N 50° 28’ 50""";"E 25° 7’ 42"""
Ф-19614;Запуст;Zapust;урочище;Волинська обл.;р-н Рожищенський;"N 50° 55’ 48""";"E 25° 8’ 57"""
Ф-19615;Запуст;Zapust;урочище;Волинська обл.;р-н Ковельський;"N 51° 16’ 12""";"E 24° 53’ 34"""
Ф-19616;Єличі;Yelychi;урочище;Волинська обл.;р-н Ковельський;"N 51° 19’ 24""";"E 24° 59’ 19"""
Ф-19633;Загорбаха;Zahorbakha;урочище;Волинська обл.;р-н Камінь-Каширський;"N 51° 33’ 8""";"E 25° 9’ 52"""
Ф-19643;Калинка;Kalynka;урочище;Волинська обл.;р-н Маневицький;"N 51° 13’ 6""";"E 25° 39’ 53"""
Ф-19658;Ковальовка;Kovalovka;урочище;Волинська обл.;р-н Турійський;"N 51° 8’ 34""";"E 24° 28’ 6"""
Ф-19661;Зечернеччя;Zechernechchia;урочище;Волинська обл.;р-н Ковельський;"N 51° 19’ 42""";"E 25° 2’ 42"""
Ф-19663;Зидова;Zydova;гора;Волинська обл.;р-н Шацький;"N 51° 28’ 12""";"E 23° 47’ 19"""
Ф-19668;Зимник;Zymnyk;урочище;Волинська обл.;р-н Маневицький;"N 51° 8’ 5""";"E 25° 34’ 46"""
Ф-19669;Зимник;Zymnyk;урочище;Волинська обл.;р-н Маневицький;"N 51° 7’ 9""";"E 25° 27’ 38"""
Ф-19670;Зимник;Zymnyk;урочище;Волинська обл.;р-н Рожищенський;"N 51° 6’ 22""";"E 25° 18’ 19"""
Ф-19671;Зимник;Zymnyk;урочище;Волинська обл.;р-н Ратнівський;"N 51° 40’ 42""";"E 24° 18’ 44"""
Ф-19677;Запуст;Zapust;урочище;Волинська обл.;р-н Локачинський;"N 50° 50’ 45""";"E 24° 37’ 6"""
Ф-19696;Долбе;Dolbe;урочище;Волинська обл.;р-н Любомльський;"N 51° 6’ 54""";"E 24° 0’ 22"""
Ф-19697;Доли;Doly;урочище;Волинська обл.;р-н Любомльський;"N 51° 23’ 30""";"E 23° 44’ 29"""
Ф-19698;Загороддя;Zahoroddia;урочище;Волинська обл.;р-н Рожищенський;"N 51° 4’ 52""";"E 25° 15’ 27"""
Ф-19702;Загост;Zahost;урочище;Волинська обл.;р-н Маневицький;"N 51° 23’ 48""";"E 25° 45’ 12"""
Ф-19705;Загразка;Zahrazka;урочище;Волинська обл.;р-н Любомльський;"N 51° 6’ 44""";"E 24° 5’ 34"""
Ф-19706;Заграничний гай;Zahranychnyi hai;урочище;Волинська обл.;р-н Іваничівський;"N 50° 34’ 1""";"E 24° 29’ 32"""
Ф-19710;Загребля;Zahreblia;урочище;Волинська обл.;р-н Рожищенський;"N 50° 58’ 48""";"E 25° 14’ 24"""
Ф-19712;Загринов'я;Zahrynovia;урочище;Волинська обл.;р-н Любешівський;"N 51° 45’ 13""";"E 24° 58’ 43"""
Ф-19732;Клетне;Kletne;урочище;Волинська обл.;р-н Маневицький;"N 51° 6’ 23""";"E 25° 51’ 57"""
Ф-19748;Камінна гора;Kaminna hora;урочище;Волинська обл.;р-н Ковельський;"N 51° 18’ 44""";"E 25° 1’ 6"""
