Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-32612;Божий Ліс;Bozhyi Lis;урочище;Кіровоградська обл.;р-н Онуфріївський;"N 48° 48’ 30""";"E 33° 13’ 11"""
Ф-32639;Тимошове;Tymoshove;урочище;Кіровоградська обл.;р-н Олександрівський;"N 48° 50’ 53""";"E 32° 2’ 13"""
Ф-32679;Чернишівка;Chernyshivka;балка;Кіровоградська обл.;р-н Устинівський;"N 47° 48’ 5""";"E 32° 24’ 36"""
Ф-32730;Уманська;Umanska;балка;Кіровоградська обл.;р-н Новгородківський;"N 48° 18’ 42""";"E 32° 52’ 3"""
Ф-32733;Томакове;Tomakove;урочище;Кіровоградська обл.;р-н Новоархангельський;"N 48° 40’ 12""";"E 30° 55’ 25"""
Ф-32737;Томіліна;Tomilina;балка;Кіровоградська обл.;р-н Новоукраїнський;"N 48° 18’ 0""";"E 31° 43’ 58"""
Ф-32804;Ходяча;Khodiacha;балка;Кіровоградська обл.;р-н Компаніївський;"N 48° 8’ 29""";"E 32° 3’ 17"""
Ф-32867;Широкий Беріг;Shyrokyi Berih;балка;Кіровоградська обл.;р-н Новомиргородський;"N 48° 54’ 31""";"E 31° 46’ 23"""
Ф-32884;Суховершок;Sukhovershok;балка;Кіровоградська обл.;р-н Онуфріївський;"N 48° 49’ 23""";"E 33° 25’ 6"""
Ф-32937;Широкий Яр;Shyrokyi Yar;балка;Кіровоградська обл.;р-н Новомиргородський;"N 48° 44’ 16""";"E 31° 55’ 6"""
Ф-32981;Шаповалова;Shapovalova;балка;Кіровоградська обл.;р-н Олександрійський;"N 48° 32’ 0""";"E 32° 58’ 6"""
Ф-32989;Шаркове;Sharkove;урочище;Кіровоградська обл.;р-н Знам'янський;"N 48° 55’ 53""";"E 32° 39’ 4"""
Ф-33017;Ямне;Yamne;урочище;Кіровоградська обл.;р-н Новомиргородський;"N 48° 49’ 26""";"E 31° 54’ 46"""
Ф-33129;Холодний Ключ;Kholodnyi Kliuch;балка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 22’ 22""";"E 32° 19’ 27"""
Ф-33226;Ягодина;Yahodyna;балка;Кіровоградська обл.;р-н Онуфріївський;"N 48° 55’ 48""";"E 33° 21’ 27"""
Ф-33283;Черепахіна;Cherepakhina;курган;Кіровоградська обл.;р-н Новоукраїнський;"N 48° 18’ 32""";"E 31° 41’ 28"""
Ф-33323;Ужвина;Uzhvyna;балка;Кіровоградська обл.;р-н Устинівський;"N 47° 57’ 34""";"E 32° 33’ 29"""
Ф-33415;Чабанка;Chabanka;урочище;Кіровоградська обл.;р-н Новоукраїнський;"N 48° 23’ 6""";"E 31° 45’ 58"""
Ф-33416;Чабанка;Chabanka;балка;Кіровоградська обл.;р-н Петрівський;"N 48° 11’ 12""";"E 33° 10’ 14"""
Ф-33461;Широка;Shyroka;балка;Кіровоградська обл.;р-н Петрівський;"N 48° 15’ 45""";"E 33° 31’ 15"""
Ф-33470;Широка;Shyroka;балка;Кіровоградська обл.;р-н Бобринецький;"N 48° 4’ 46""";"E 32° 15’ 42"""
Ф-33630;Зелена;Zelena;балка;Кіровоградська обл.;р-н Петрівський;"N 48° 15’ 23""";"E 33° 20’ 42"""
Ф-33635;Кам'яний Яр;Kamianyi Yar;урочище;Кіровоградська обл.;р-н Олександрівський;"N 48° 48’ 24""";"E 32° 18’ 50"""
Ф-33681;Шевченя;Shevchenia;балка;Кіровоградська обл.;р-н Олександрійський;"N 48° 41’ 12""";"E 33° 38’ 28"""
Ф-33691;Шеметів Ліс;Shemetiv Lis;урочище;Кіровоградська обл.;р-н Онуфріївський;"N 48° 49’ 27""";"E 33° 45’ 54"""
Ф-33727;Хмельницького;Khmelnytskoho;балка;Кіровоградська обл.;р-н Світловодський;"N 48° 52’ 10""";"E 33° 2’ 45"""
Ф-33766;Яблунівка;Yablunivka;урочище;Кіровоградська обл.;р-н Бобринецький;"N 48° 2’ 13""";"E 32° 1’ 9"""
Ф-33787;Широка Балка;Shyroka Balka;урочище;Кіровоградська обл.;р-н Олександрівський;"N 48° 49’ 18""";"E 32° 4’ 10"""
Ф-33800;Сухий Тясмин;Sukhyi Tiasmyn;балка;Кіровоградська обл.;р-н Олександрівський;"N 48° 53’ 41""";"E 32° 24’ 11"""
Ф-34355;Андріївка;Andriivka;річка;Кіровоградська обл.;р-н Добровеличківський;"N 48° 24’ 18""";"E 31° 0’ 18"""
Ф-34356;Андріївська Балка;Andriivska Balka;джерело;Кіровоградська обл.;р-н Добровеличківський;"N 48° 24’ 49""";"E 31° 5’ 23"""
Ф-34357;Акацатівка;Akatsativka;річка;Кіровоградська обл.;р-н Добровеличківський;"N 48° 23’ 38""";"E 31° 5’ 22"""
Ф-34358;Бургелі;Burheli;джерело;Кіровоградська обл.;р-н Добровеличківський;"N 48° 23’ 13""";"E 31° 5’ 23"""
Ф-34359;Ізбори;Izbory;джерело;Кіровоградська обл.;р-н Добровеличківський;"N 48° 23’ 0""";"E 31° 5’ 19"""
Ф-34360;Лутківка;Lutkivka;річка, що пересихає;Кіровоградська обл.;р-н Добровеличківський;"N 48° 22’ 0""";"E 31° 5’ 24"""
Ф-34361;Тишківська;Tyshkivska;річка, що пересихає;Кіровоградська обл.;р-н Добровеличківський;"N 48° 24’ 25""";"E 31° 0’ 30"""
Ф-34362;Новодобрянка;Novodobrianka;річка, що пересихає;Кіровоградська обл.;р-н Добровеличківський;"N 48° 23’ 11""";"E 30° 59’ 54"""
Ф-34363;Воронівська;Voronivska;джерело;Кіровоградська обл.;р-н Вільшанський;"N 48° 22’ 21""";"E 30° 57’ 19"""
Ф-34364;Проточина;Protochyna;річка;Кіровоградська обл.;р-н Добровеличківський;"N 48° 18’ 17""";"E 31° 3’ 29"""
Ф-34365;Ізбори;Izbory;джерело;Кіровоградська обл.;р-н Добровеличківський;"N 48° 21’ 0""";"E 31° 2’ 53"""
Ф-34366;Керниці;Kernytsi;джерело;Кіровоградська обл.;р-н Добровеличківський;"N 48° 20’ 39""";"E 31° 2’ 47"""
Ф-34367;Новостінкувата;Novostinkuvata;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 19’ 36""";"E 31° 0’ 45"""
Ф-34368;Підводні Джерела;Pidvodni Dzherela;джерело;Кіровоградська обл.;р-н Добровеличківський;"N 48° 22’ 19""";"E 31° 0’ 48"""
Ф-34369;Стінкувата;Stinkuvata;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 22’ 12""";"E 30° 57’ 34"""
Ф-34370;Татарка;Tatarka;річка, що пересихає;Кіровоградська обл.;р-н Вільшанський;"N 48° 21’ 35""";"E 30° 56’ 22"""
Ф-34371;Щотна Балка;Shchotna Balka;річка, що пересихає;Кіровоградська обл.;р-н Вільшанський;"N 48° 21’ 26""";"E 30° 53’ 51"""
Ф-34372;Журавлеве;Zhuravleve;джерело;Кіровоградська обл.;р-н Вільшанський;"N 48° 25’ 7""";"E 30° 45’ 48"""
Ф-34373;Бузникувата;Buznykuvata;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 23’ 32""";"E 30° 48’ 17"""
Ф-34374;Заячківка;Zaiachkivka;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 22’ 25""";"E 30° 51’ 11"""
Ф-34375;Фантала;Fantala;джерело;Кіровоградська обл.;р-н Вільшанський;"N 48° 22’ 1""";"E 30° 51’ 9"""
Ф-34376;Коритня;Korytnia;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 19’ 54""";"E 30° 53’ 26"""
Ф-34377;Мочар Біля Саду;Mochar Bilia Sadu;пересихаючий водотік;Кіровоградська обл.;р-н Вільшанський;"N 48° 20’ 11""";"E 30° 51’ 53"""
Ф-34378;Каструля;Kastrulia;джерело;Кіровоградська обл.;р-н Вільшанський;"N 48° 17’ 18""";"E 31° 0’ 45"""
Ф-34379;Бернавська;Bernavska;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 19’ 14""";"E 30° 55’ 50"""
Ф-34380;Добренка;Dobrenka;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 19’ 57""";"E 30° 53’ 35"""
Ф-34381;Романова;Romanova;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 19’ 4""";"E 30° 53’ 46"""
Ф-34383;Балка Адамовича;Balka Adamovycha;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 18’ 8""";"E 30° 51’ 2"""
Ф-34384;Кринична;Krynychna;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 17’ 3""";"E 30° 51’ 46"""
Ф-34385;Тихоня;Tykhonia;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 15’ 21""";"E 30° 47’ 4"""
Ф-34387;Невеличка;Nevelychka;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 14’ 46""";"E 30° 49’ 17"""
Ф-34388;Вільшана;Vilshana;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 13’ 52""";"E 30° 52’ 30"""
Ф-34389;Самець;Samets;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 10’ 49""";"E 30° 49’ 6"""
Ф-34390;Чорний Ташлик;Chornyi Tashlyk;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 9’ 45""";"E 30° 52’ 11"""
Ф-34391;Булгарська;Bulharska;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 13’ 35""";"E 31° 0’ 40"""
Ф-34392;Станувата;Stanuvata;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 13’ 51""";"E 31° 2’ 35"""
Ф-34393;Коло Мончихи;Kolo Monchykhy;джерело;Кіровоградська обл.;р-н Новоархангельський;"N 48° 43’ 35""";"E 31° 7’ 27"""
Ф-34394;Коло Німого;Kolo Nimoho;джерело;Кіровоградська обл.;р-н Новоархангельський;"N 48° 43’ 52""";"E 31° 7’ 20"""
Ф-34396;Кільтінь;Kiltin;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 43’ 45""";"E 31° 7’ 9"""
Ф-34397;Єремків Яр;Yeremkiv Yar;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 41’ 52""";"E 31° 10’ 34"""
Ф-34398;Вукитичеве;Vukytycheve;джерело;Кіровоградська обл.;р-н Новоархангельський;"N 48° 45’ 18""";"E 31° 12’ 59"""
Ф-34399;Читиновий Яр;Chytynovyi Yar;річка, що пересихає;Кіровоградська обл.;р-н Новомиргородський;"N 48° 44’ 55""";"E 31° 15’ 44"""
Ф-34400;Летенатів Яр;Letenativ Yar;річка;Кіровоградська обл.;р-н Новомиргородський;"N 48° 45’ 26""";"E 31° 17’ 40"""
Ф-34401;Турло;Turlo;річка;Кіровоградська обл.;р-н Новомиргородський;"N 48° 43’ 54""";"E 31° 19’ 8"""
Ф-34402;Лев- Балка;Lev-Balka;річка;Кіровоградська обл.;р-н Новомиргородський;"N 48° 43’ 37""";"E 31° 19’ 36"""
Ф-34403;Сергіївське;Serhiivske;джерело;Кіровоградська обл.;р-н Новомиргородський;"N 48° 43’ 22""";"E 31° 19’ 49"""
Ф-34404;Каряпсове;Kariapsove;озеро;Кіровоградська обл.;р-н Новомиргородський;"N 48° 43’ 33""";"E 31° 20’ 9"""
Ф-34406;Жабокряківське;Zhabokriakivske;озеро;Кіровоградська обл.;р-н Новомиргородський;"N 48° 43’ 40""";"E 31° 20’ 41"""
Ф-34410;Жолобок;Zholobok;струмок;Кіровоградська обл.;р-н Новомиргородський;"N 48° 44’ 44""";"E 31° 26’ 7"""
Ф-34411;Зубринець;Zubrynets;джерело;Кіровоградська обл.;р-н Новомиргородський;"N 48° 44’ 27""";"E 31° 26’ 26"""
Ф-34413;Крутоярка;Krutoiarka;річка, що пересихає;Кіровоградська обл.;р-н Маловисківський;"N 48° 41’ 40""";"E 31° 25’ 38"""
Ф-34414;Коновалова;Konovalova;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 41’ 48""";"E 31° 9’ 40"""
Ф-34415;Вербняжка;Verbniazhka;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 41’ 45""";"E 31° 8’ 32"""
