Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-29178;Під Смреком;Pid Smrekom;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 50’ 28""";"E 22° 50’ 4"""
Ф-36713;Козакова Поляна;Kozakova Poliana;гора;Закарпатська обл.;р-н Воловецький;"N 48° 50’ 30""";"E 23° 7’ 56"""
Ф-28118;Осовець;Osovets;урочище;Закарпатська обл.;р-н Перечинський;"N 48° 50’ 35""";"E 22° 30’ 36"""
Ф-9293;Буковецька Полонина;Bukovetska Polonyna;хребет;Закарпатська обл., Львівська обл.;;"N 48° 50’ 35""";"E 22° 58’ 27"""
Ф-37364;Мунчіл;Munchil;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 50’ 40""";"E 22° 52’ 9"""
Ф-1186;Бачівський;Bachivskyi;річка;Закарпатська обл.;;"N 48° 50’ 40""";"E 22° 35’ 50"""
Ф-9325;Сурат-Верх;Surat-Verkh;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 50’ 42""";"E 22° 38’ 34"""
Ф-18431;Великий Менчіл;Velykyi Menchil;гора;Закарпатська обл.;р-н Воловецький;"N 48° 50’ 49""";"E 23° 1’ 18"""
Ф-11576;Папоротище;Paporotyshche;урочище;Закарпатська обл.;р-н Воловецький;"N 48° 50’ 5""";"E 22° 53’ 51"""
Ф-9284;Лаутанська Голиця;Lautanska Holytsia;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 50’ 50""";"E 22° 45’ 48"""
Ф-8608;Високий Горб;Vysokyi Horb;гора;Закарпатська обл., Львівська обл.;;"N 48° 50’ 51""";"E 23° 1’ 30"""
Ф-1173;Ублянка;Ublianka;річка;Закарпатська обл.;;"N 48° 50’ 55""";"E 22° 27’ 35"""
Ф-9756;Коникова;Konykova;хребет;Закарпатська обл.;"р-н Великоберезнянський, р-н
Перечинський";"N 48° 50’ 58""";"E 22° 29’ 3"""
Ф-37365;Шердовська;Sherdovska;гора;Закарпатська обл.;р-н Воловецький;"N 48° 50’ 9""";"E 22° 59’ 13"""
Ф-1174;Петричела;Petrychela;потік;Закарпатська обл.;;"N 48° 51’ 10""";"E 22° 26’ 55"""
Ф-14666;Ворон;Voron;потік;Закарпатська обл.;р-н Воловецький;"N 48° 51’ 12""";"E 22° 54’ 44"""
Ф-34733;Латірський;Latirskyi;перевал;Закарпатська обл.;р-н Воловецький;"N 48° 51’ 20""";"E 23° 6’ 32"""
Ф-9287;Над Лисини;Nad Lysyny;гора;Закарпатська обл.;"р-н Великоберезнянський, р-н
Воловецький";"N 48° 51’ 22""";"E 22° 51’ 21"""
Ф-34713;Лютка;Liutka;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 51’ 26""";"E 22° 50’ 22"""
Ф-36480;Бескид;Beskyd;гора;Закарпатська обл.;р-н Воловецький;"N 48° 51’ 27""";"E 23° 6’ 28"""
Ф-18448;Буківське;Bukivske;урочище;Закарпатська обл.;р-н Воловецький;"N 48° 51’ 3""";"E 22° 57’ 25"""
Ф-9766;Дьєль;Diel;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 51’ 30""";"E 22° 22’ 58"""
Ф-34703;Гирявець;Hyriavets;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 51’ 33""";"E 22° 48’ 46"""
Ф-14663;Савчин;Savchyn;потік;Закарпатська обл.;р-н Воловецький;"N 48° 51’ 40""";"E 22° 54’ 50"""
Ф-21855;Ґрунь;Grun;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 51’ 41""";"E 22° 37’ 42"""
Ф-31115;Соколець;Sokolets;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 51’ 50""";"E 22° 41’ 9"""
Ф-9280;Нондаг;Nondah;гора;Закарпатська обл., Львівська обл.;;"N 48° 51’ 55""";"E 22° 58’ 15"""
Ф-37505;Багно;Bahno;урочище;Закарпатська обл.;р-н Воловецький;"N 48° 51’ 57""";"E 22° 52’ 0"""
Ф-37066;Калюжка;Kaliuzhka;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 51’ 59""";"E 22° 45’ 32"""
Ф-32369;Яровець;Yarovets;гора;Закарпатська обл.;р-н Перечинський;"N 48° 51’ 6""";"E 22° 31’ 22"""
Ф-9279;Бабинкове;Babynkove;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 14""";"E 22° 43’ 5"""
Ф-9254;Рогатець;Rohatets;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 18""";"E 22° 39’ 47"""
Ф-9251;Великий Рожданів;Velykyi Rozhdaniv;хребет;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 22""";"E 22° 39’ 33"""
Ф-36397;Ділок;Dilok;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 25""";"E 22° 26’ 22"""
Ф-37012;Припір;Prypir;гора;Закарпатська обл.;р-н Воловецький;"N 48° 52’ 26""";"E 22° 58’ 15"""
Ф-9760;Косматець;Kosmatets;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 39""";"E 22° 23’ 52"""
Ф-36703;Данилівка;Danylivka;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 39""";"E 22° 44’ 7"""
Ф-28428;Острий Верх;Ostryi Verkh;гора;Закарпатська обл.;р-н Воловецький;"N 48° 52’ 40""";"E 22° 57’ 47"""
Ф-9754;Вурла;Vurla;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 44""";"E 22° 28’ 50"""
Ф-32283;Млаки;Mlaky;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 46""";"E 22° 40’ 17"""
Ф-36404;Восока;Vosoka;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 50""";"E 22° 47’ 53"""
Ф-29122;Перениз;Perenyz;хребет;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 58""";"E 22° 42’ 55"""
Ф-36619;Мохнатий;Mokhnatyi;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 59""";"E 22° 41’ 48"""
Ф-36484;Низки;Nyzky;перевал;Закарпатська обл.;р-н Воловецький;"N 48° 52’ 8""";"E 22° 50’ 22"""
Ф-9282;Вершки;Vershky;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 52’ 9""";"E 22° 37’ 30"""
Ф-32467;Януський Ліс;Yanuskyi Lis;урочище;Закарпатська обл.;р-н Воловецький;"N 48° 53’ 0""";"E 22° 50’ 55"""
Ф-32466;Януська;Yanuska;гора;Закарпатська обл.;р-н Воловецький;"N 48° 53’ 11""";"E 22° 50’ 58"""
Ф-26535;Лисий Погар;Lysyi Pohar;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 53’ 12""";"E 22° 37’ 25"""
Ф-37504;Яміска;Yamiska;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 53’ 12""";"E 22° 50’ 6"""
Ф-1187;Бистриця;Bystrytsia;потік;Закарпатська обл.;;"N 48° 53’ 15""";"E 22° 40’ 37"""
Ф-9268;Руський Шлях;Ruskyi Shliakh;перевал;Закарпатська обл., Львівська обл.;;"N 48° 53’ 15""";"E 22° 56’ 5"""
Ф-9261;Песій Верх;Pesii Verkh;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 53’ 27""";"E 22° 43’ 52"""
Ф-26616;Ласковець;Laskovets;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 53’ 42""";"E 22° 25’ 36"""
Ф-36943;Бегар;Behar;гора;Закарпатська обл.;р-н Воловецький;"N 48° 53’ 42""";"E 22° 55’ 4"""
Ф-29640;Хилчів;Khylchiv;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 53’ 47""";"E 22° 40’ 0"""
Ф-37507;Яма;Yama;урочище;Закарпатська обл.;р-н Воловецький;"N 48° 53’ 48""";"E 22° 54’ 18"""
Ф-34708;Бацова Яма;Batsova Yama;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 53’ 50""";"E 22° 34’ 19"""
Ф-34707;Ровинці;Rovyntsi;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 53’ 53""";"E 22° 29’ 20"""
Ф-9277;Великий Верх;Velykyi Verkh;гора;Закарпатська обл., Львівська обл.;;"N 48° 53’ 8""";"E 22° 56’ 40"""
Ф-36999;Явірник;Yavirnyk;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 54’ 13""";"E 22° 33’ 27"""
Ф-9209;Маґура;Magura;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 54’ 14""";"E 22° 44’ 16"""
Ф-9218;Борсук;Borsuk;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 54’ 15""";"E 22° 39’ 30"""
Ф-9242;Явірник;Yavirnyk;хребет;Закарпатська обл.;р-н Великоберезнянський;"N 48° 54’ 35""";"E 22° 32’ 56"""
Ф-37213;Розсипанець;Rozsypanets;гора;Закарпатська обл.;р-н Воловецький;"N 48° 54’ 36""";"E 22° 53’ 29"""
Ф-31494;Розсипанець;Rozsypanets;гора;Закарпатська обл.;р-н Воловецький;"N 48° 54’ 36""";"E 22° 53’ 30"""
Ф-9204;Кичерка;Kycherka;гора;Закарпатська обл.;"р-н Великоберезнянський, р-н
Воловецький";"N 48° 54’ 37""";"E 22° 51’ 59"""
Ф-33132;Юда;Yuda;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 54’ 41""";"E 22° 32’ 50"""
Ф-34711;Реформи;Reformy;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 54’ 42""";"E 22° 31’ 46"""
Ф-36863;Юда-Верх;Yuda-Verkh;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 54’ 48""";"E 22° 32’ 37"""
Ф-9232;Лощинка;Loshchynka;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 54’ 48""";"E 22° 37’ 39"""
Ф-37150;Хрести;Khresty;перевал;Закарпатська обл.;р-н Воловецький;"N 48° 54’ 55""";"E 22° 53’ 24"""
Ф-36842;Яворник;Yavornyk;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 54’ 8""";"E 22° 36’ 49"""
Ф-9201;Журівка;Zhurivka;гора;Закарпатська обл., Львівська обл.;;"N 48° 54’ 8""";"E 22° 54’ 20"""
Ф-38395;Кічарка;Kicharka;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 55’ 13""";"E 22° 51’ 25"""
Ф-28074;Піпський Верх;Pipskyi Verkh;гори;Закарпатська обл.;р-н Великоберезнянський;"N 48° 55’ 17""";"E 22° 32’ 18"""
Ф-1172;Уличанка;Ulychanka;річка;Закарпатська обл.;;"N 48° 55’ 2""";"E 22° 27’ 45"""
Ф-9184;Старостина;Starostyna;гора;Закарпатська обл., Львівська обл.;;"N 48° 55’ 23""";"E 22° 53’ 18"""
Ф-24779;Нистас;Nystas;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 55’ 25""";"E 22° 26’ 38"""
Ф-36770;Гавран;Havran;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 55’ 26""";"E 22° 31’ 48"""
Ф-9196;Красива;Krasyva;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 55’ 31""";"E 22° 40’ 17"""
Ф-36402;Буковина;Bukovyna;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 55’ 35""";"E 22° 41’ 46"""
Ф-23096;Крівуля;Krivulia;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 55’ 45""";"E 22° 25’ 29"""
Ф-1171;Стричавка;Strychavka;потік;Закарпатська обл.;;"N 48° 56’ 22""";"E 22° 28’ 38"""
Ф-9178;Дрогобицький Камінь;Drohobytskyi Kamin;гора;Закарпатська обл., Львівська обл.;;"N 48° 56’ 31""";"E 22° 52’ 29"""
Ф-36398;Горбок;Horbok;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 56’ 33""";"E 22° 27’ 33"""
Ф-9188;Холопець;Kholopets;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 56’ 35""";"E 22° 45’ 17"""
Ф-36401;Ділчик;Dilchyk;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 56’ 37""";"E 22° 48’ 18"""
Ф-35134;Стинка;Stynka;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 56’ 4""";"E 22° 46’ 16"""
Ф-37508;Дубовий гай;Dubovyi hai;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 57’ 11""";"E 22° 33’ 31"""
Ф-37503;Гребінь;Hrebin;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 57’ 12""";"E 22° 49’ 47"""
Ф-9171;Вежа;Vezha;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 57’ 17""";"E 22° 38’ 5"""
Ф-37220;Кінчик-Гнильський;Kinchyk-Hnylskyi;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 57’ 19""";"E 22° 52’ 15"""
Ф-9193;Студниця;Studnytsia;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 57’ 3""";"E 22° 43’ 43"""
Ф-16416;Берце;Bertse;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 57’ 33""";"E 22° 44’ 26"""
Ф-36995;Берце;Bertse;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 57’ 36""";"E 22° 45’ 23"""
Ф-20154;Ділек;Dilek;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 57’ 40""";"E 22° 37’ 40"""
Ф-14929;Прзел Кут;Przel Kut;гора;Закарпатська обл.;Великоберезнянський р-н;"N 48° 57’ 41""";"E 22° 53’ 4"""
Ф-27581;Прзел Кут;Przel Kut;гора;Закарпатська обл.;р-н Великоберезнянський;"N 48° 57’ 41""";"E 22° 53’ 4"""
Ф-34709;Клондайські;Klondaiski;урочище;Закарпатська обл.;р-н Великоберезнянський;"N 48° 57’ 42""";"E 22° 35’ 36"""
