Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-11048;Мале Озеро;Male Ozero;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 16’ 55""";"E 32° 52’ 55"""
Ф-11050;Козлове;Kozlove;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 14’ 50""";"E 32° 55’ 30"""
Ф-11051;Мацко-Іванівське;Matsko-Ivanivske;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 13’ 55""";"E 32° 40’ 5"""
Ф-11053;Острів-Другий;Ostriv-Druhyi;урочище;Чернігівська обл.;р-н Бахмацький, Борзнянський;"N 51° 12’ 20""";"E 32° 39’ 45"""
Ф-11054;Острів-Перший;Ostriv-Pershyi;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 12’ 4""";"E 32° 43’ 50"""
Ф-11058;Кебовщина;Kebovshchyna;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 6’ 5""";"E 32° 56’ 50"""
Ф-11059;Цар-Долина;Tsar-Dolyna;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 5’ 0""";"E 32° 56’ 50"""
Ф-11062;Шевченкове;Shevchenkove;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 4’ 0""";"E 32° 34’ 30"""
Ф-11063;Желобовина;Zhelobovyna;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 3’ 40""";"E 32° 36’ 55"""
Ф-11065;Петренкови Озера;Petrenkovy Ozera;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 3’ 40""";"E 32° 56’ 50"""
Ф-11066;Брід;Brid;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 2’ 40""";"E 32° 33’ 24"""
Ф-11067;Орішне;Orishne;урочище;Чернігівська обл.;р-н Носівський;"N 50° 59’ 40""";"E 31° 39’ 10"""
Ф-11080;Мединщина;Medynshchyna;урочище;Чернігівська обл.;р-н Ніжинський;"N 50° 54’ 20""";"E 31° 53’ 19"""
Ф-11081;Тамарівщина;Tamarivshchyna;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 59’ 15""";"E 32° 18’ 24"""
Ф-11082;Сирське;Syrske;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 56’ 50""";"E 31° 19’ 19"""
Ф-11083;Велике Болото;Velyke Boloto;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 53’ 24""";"E 32° 24’ 50"""
Ф-11085;Ясковець;Yaskovets;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 55’ 25""";"E 32° 15’ 55"""
Ф-11088;Жевак;Zhevak;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 51’ 45""";"E 32° 6’ 30"""
Ф-11089;Підлози;Pidlozy;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 49’ 55""";"E 32° 27’ 20"""
Ф-11091;Гречанівщина;Hrechanivshchyna;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 45’ 50""";"E 32° 17’ 20"""
Ф-11092;Дуброва;Dubrova;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 41’ 5""";"E 32° 27’ 45"""
Ф-11093;Кам'янка;Kamianka;урочище;Чернігівська обл.;р-н Ічнянський, р-н Прилуцький;"N 50° 43’ 50""";"E 32° 19’ 40"""
Ф-11110;Почетирково;Pochetyrkovo;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 57’ 20""";"E 32° 36’ 50"""
Ф-11111;Василівка;Vasylivka;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 56’ 50""";"E 32° 40’ 50"""
Ф-11112;Ракшина Долина;Rakshyna;урочище;Чернігівська обл.;р-н Бахмацький;"N 50° 57’ 58""";"E 32° 55’ 55"""
Ф-11113;Юночка;Yunochka;урочище;Чернігівська обл.;р-н Срібнянський;"N 50° 42’ 40""";"E 32° 52’ 30"""
Ф-11114;Парк-Галагана;Park-Halahana;урочище;Чернігівська обл.;р-н Срібнянський;"N 50° 40’ 50""";"E 32° 47’ 25"""
Ф-11115;Нікитовщина;Nikytovshchyna;урочище;Чернігівська обл.;р-н Срібнянський;"N 50° 41’ 0""";"E 32° 52’ 30"""
Ф-11117;Межчин;Mezhchyn;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 59’ 35""";"E 31° 1’ 20"""
Ф-11118;Покоси;Pokosy;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 59’ 25""";"E 31° 11’ 55"""
Ф-11120;Левада;Levada;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 58’ 20""";"E 31° 6’ 0"""
Ф-11121;Попова Гора;Popova Hora;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 57’ 31""";"E 31° 18’ 0"""
Ф-11124;Покорщина;Pokorshchyna;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 56’ 50""";"E 31° 13’ 30"""
Ф-11125;Бражинщина;Brazhynshchyna;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 54’ 0""";"E 31° 14’ 5"""
Ф-11126;Трубіж;Trubizh;урочище;Чернігівська обл.;р-н Козелецький, р-н Носівський;"N 50° 53’ 10""";"E 31° 18’ 0"""
Ф-11145;Вижари;Vyzhary;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 48’ 55""";"E 31° 10’ 30"""
Ф-11146;Слуків;Slukiv;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 47’ 28""";"E 31° 5’ 5"""
Ф-11148;Бистрик;Bystryk;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 53’ 30""";"E 31° 21’ 0"""
Ф-11149;Темний Ліс;Temnyi Lis;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 51’ 50""";"E 31° 19’ 10"""
Ф-11151;Овдіїв Острів;Ovdiiv Ostriv;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 51’ 0""";"E 31° 19’ 0"""
Ф-11154;Сейковщина;Seikovshchyna;урочище;Чернігівська обл.;р-н Срібнянський;"N 50° 36’ 25""";"E 33° 0’ 50"""
Ф-11155;Лопуховаха;Lopukhovakha;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 59’ 30""";"E 30° 43’ 41"""
Ф-11158;Біле Болото;Bile Boloto;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 59’ 0""";"E 30° 57’ 45"""
Ф-11159;Любкова Нива;Liabkova Nyva;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 56’ 58""";"E 30° 42’ 20"""
Ф-11160;Поруб Малинського;Porub Malynckoho;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 55’ 10""";"E 30° 42’ 20"""
Ф-11164;Горячкин Луг;Horiachkyn Luh;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 54’ 55""";"E 30° 50’ 30"""
Ф-11165;Тишковщина;Tyshkovshchyna;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 54’ 35""";"E 30° 53’ 50"""
Ф-11166;Гладовщина;Hladovshchyna;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 52’ 25""";"E 30° 54’ 50"""
Ф-11168;Піщанка;Pishchanka;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 50’ 55""";"E 30° 58’ 50"""
Ф-11171;Євминська Дача;Yevmynska Dacha;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 48’ 40""";"E 30° 51’ 40"""
Ф-11173;Городище;Horodyshche;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 33’ 50""";"E 31° 33’ 53"""
Ф-11175;Кіщина;Kishchyna;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 33’ 0""";"E 31° 36’ 20"""
Ф-11179;Хеловщина;Khelovshchyna;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 34’ 55""";"E 32° 4’ 50"""
Ф-11180;Полковниче;Polkovnyche;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 32’ 50""";"E 32° 3’ 40"""
Ф-11188;Сирой Бунилов;Syroi Bunylov;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 38’ 40""";"E 32° 36’ 30"""
Ф-11193;Великий Мочер;Velykyi Mocher;урочище;Чернігівська обл.;р-н Прилуцький, р-н Срібнянський;"N 50° 37’ 5""";"E 32° 43’ 0"""
Ф-11196;Войтиновщина;Voitynovshchyna;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 36’ 20""";"E 32° 38’ 40"""
Ф-11197;Долге;Dolhe;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 34’ 55""";"E 32° 32’ 50"""
Ф-11200;Скородина;Skorodyna;урочище;Чернігівська обл.;р-н Прилуцький, р-н Срібнянський;"N 50° 35’ 30""";"E 32° 44’ 30"""
Ф-11201;Горбанівщина;Horbanivshchyna;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 33’ 30""";"E 32° 39’ 0"""
Ф-11202;Великий Луг;Velykyi Luh;урочище;Чернігівська обл.;р-н Прилуцький, р-н Варвинський;"N 50° 32’ 47""";"E 32° 43’ 0"""
Ф-11204;Дальні Потоки;Dalni Potoky;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 31’ 0""";"E 32° 32’ 40"""
Ф-11206;Полівщина;Polivshchyna;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 31’ 30""";"E 32° 40’ 40"""
Ф-11207;Крутий Яр;Krutyi Yar;урочище;Чернігівська обл.;р-н Варвинський;"N 50° 31’ 25""";"E 32° 56’ 30"""
Ф-11209;Першуха;Pershukha;урочище;Чернігівська обл.;р-н Варвинський;"N 50° 30’ 45""";"E 32° 44’ 30"""
Ф-11211;Байрак;Bairak;урочище;Чернігівська обл.;р-н Варвинський;"N 50° 23’ 40""";"E 32° 38’ 25"""
Ф-11212;Кунпанцеве;Kunpantseve;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 4’ 5""";"E 33° 1’ 55"""
Ф-11215;Козловщина;Kozlovshchyna;урочище;Чернігівська обл.;р-н Коропський;"N 51° 30’ 30""";"E 33° 10’ 40"""
Ф-11400;Мале Черничине;Male Chernychyne;урочище;Чернігівська обл.;р-н Коропський;"N 51° 28’ 55""";"E 33° 2’ 40"""
Ф-11401;Вруга;Vruha;урочище;Чернігівська обл.;р-н Коропський;"N 51° 26’ 58""";"E 33° 1’ 50"""
Ф-11403;Попова Вруга;Popova Vruha;урочище;Чернігівська обл.;р-н Коропський;"N 51° 25’ 50""";"E 33° 6’ 20"""
Ф-11408;Горожанка;Horozhanka;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 58’ 50""";"E 33° 4’ 55"""
Ф-11412;Чисті Яри;Chysti Yary;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 58’ 0""";"E 33° 17’ 40"""
Ф-11414;Карасева Балка;Karaseva Balka;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 52’ 50""";"E 33° 1’ 30"""
Ф-11415;Перехрестя;Perekhrestia;урочище;Чернігівська обл.;р-н Коропський;"N 51° 48’ 30""";"E 33° 1’ 40"""
Ф-11416;Дубняк;Dubniak;урочище;Чернігівська обл.;р-н Коропський;"N 51° 40’ 53""";"E 33° 1’ 55"""
Ф-11419;Омельченкове;Omelchenkove;урочище;Чернігівська обл.;р-н Коропський;"N 51° 40’ 53""";"E 33° 6’ 50"""
Ф-11428;Лебеді;Lebedi;урочище;Чернігівська обл.;"р-н Семенівський, р-н Новгород-
Сіверський";"N 52° 11’ 30""";"E 33° 1’ 30"""
Ф-11432;Бугри;Buhry;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 6’ 41""";"E 33° 16’ 0"""
Ф-11439;Пугачовщина;Puhachovshchyna;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 39’ 45""";"E 31° 13’ 45"""
Ф-11445;Звенятка;Zveniatka;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 37’ 20""";"E 31° 18’ 55"""
Ф-11447;Острів-Калюпин;Ostriv-Kaliupyn;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 31’ 30""";"E 31° 11’ 50"""
Ф-11449;Циганське;Tsyhanske;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 32’ 59""";"E 31° 17’ 50"""
Ф-13815;Праведний;Pravednyi;острів;Чернігівська обл.;;"N 51° 31’ 5""";"E 30° 35’ 13"""
Ф-14004;Зелений Гай;Zelenyi Hai;гора;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 58’ 46""";"E 32° 57’ 31"""
Ф-14005;Орлівка;Orlivka;гора;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 55’ 10""";"E 32° 53’ 18"""
Ф-14006;Крива;Kryva;балка;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 55’ 50""";"E 32° 56’ 5"""
Ф-14007;Бобрик;Bobryk;балка;Чернігівська обл.;р-н Корюківський;"N 51° 54’ 22""";"E 32° 41’ 23"""
Ф-14008;Шубіна;Shubina;балка;Чернігівська обл.;р-н Коропський;"N 51° 43’ 20""";"E 32° 53’ 10"""
Ф-14010;Авраменко;Avramenko;гора;Чернігівська обл.;р-н Коропський;"N 51° 38’ 22""";"E 32° 58’ 53"""
Ф-14011;Котова;Kotova;гора;Чернігівська обл.;р-н Сосницький;"N 51° 34’ 29""";"E 32° 32’ 11"""
