Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-22378;Козлівщина;Kozlivshchyna;урочище;Сумська обл.;р-н Кролевецький;"N 51° 37’ 51""";"E 33° 36’ 50"""
Ф-22380;Козлова;Kozlova;балка;Сумська обл.;р-н Тростянецький;"N 50° 40’ 23""";"E 34° 54’ 55"""
Ф-22389;Лози;Lozy;балка;Сумська обл.;р-н Глухівський;"N 51° 34’ 24""";"E 33° 45’ 28"""
Ф-22406;Кузюрин Яр;Kuziuryn Yar;балка;Сумська обл.;р-н Буринський;"N 51° 14’ 3""";"E 33° 41’ 41"""
Ф-22412;Кузьмин Яр;Kuzmyn Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 44’ 18""";"E 35° 21’ 51"""
Ф-22419;Кукловщина;Kuklovshchyna;урочище;Сумська обл.;р-н Кролевецький;"N 51° 30’ 56""";"E 33° 24’ 27"""
Ф-22430;Краснів Ліс;Krasniv Lis;урочище;Сумська обл.;р-н Краснопільський;"N 50° 46’ 6""";"E 35° 5’ 7"""
Ф-22496;Компанське;Kompanske;урочище;Сумська обл.;р-н Роменський;"N 50° 36’ 47""";"E 33° 23’ 37"""
Ф-22514;Круглик;Kruhlyk;урочище;Сумська обл.;р-н Тростянецький;"N 50° 30’ 17""";"E 35° 0’ 51"""
Ф-22515;Круглик;Kruhlyk;урочище;Сумська обл.;р-н Охтирський;"N 50° 19’ 54""";"E 34° 39’ 3"""
Ф-22518;Круглиця;Kruhlytsia;урочище;Сумська обл.;р-н Ямпільський;"N 51° 53’ 30""";"E 33° 48’ 37"""
Ф-22526;Коробки;Korobky;урочище;Сумська обл.;р-н Буринський;"N 51° 0’ 34""";"E 33° 41’ 4"""
Ф-22555;Лиса Гора;Lysa Hora;урочище;Сумська обл.;р-н Глухівський;"N 51° 44’ 33""";"E 33° 48’ 8"""
Ф-22609;Кривий Яр;Kryvyi Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 47’ 32""";"E 35° 9’ 48"""
Ф-22616;Кривошив;Kryvoshyv;урочище;Сумська обл.;р-н Охтирський;"N 50° 11’ 14""";"E 34° 41’ 1"""
Ф-22712;Котів Яр;Kotiv Yar;балка;Сумська обл.;р-н Кролевецький;"N 51° 30’ 18""";"E 33° 43’ 5"""
Ф-22713;Котів Яр;Kotiv Yar;балка;Сумська обл.;р-н Сумський;"N 50° 57’ 20""";"E 35° 1’ 13"""
Ф-22718;Котлярове;Kotliarove;урочище;Сумська обл.;р-н Кролевецький;"N 51° 36’ 14""";"E 33° 34’ 1"""
Ф-22754;Крейдище;Kreidyshche;урочище;Сумська обл.;Сумська міськрада;"N 50° 58’ 24""";"E 34° 50’ 54"""
Ф-22764;Липняк;Lypniak;урочище;Сумська обл.;р-н Лебединський;"N 50° 40’ 22""";"E 34° 49’ 55"""
Ф-22789;Криничний Яр;Krynychnyi Yar;балка;Сумська обл.;р-н Сумський;"N 51° 12’ 13""";"E 35° 6’ 30"""
Ф-22799;Кулішова;Kulishova;балка;Сумська обл.;р-н Глухівський;"N 51° 34’ 12""";"E 33° 44’ 8"""
Ф-22820;Крейдяний Яр;Kreidianyi Yar;балка;Сумська обл.;р-н Краснопільський;"N 51° 3’ 9""";"E 35° 21’ 22"""
Ф-22837;Кругляк;Kruhliak;урочище;Сумська обл.;р-н Шосткинський;"N 51° 55’ 41""";"E 33° 24’ 36"""
Ф-22838;Кругляк;Kruhliak;урочище;Сумська обл.;р-н Роменський;"N 50° 33’ 54""";"E 33° 14’ 28"""
Ф-22862;Кулига;Kulyha;урочище;Сумська обл.;р-н Тростянецький;"N 50° 29’ 41""";"E 35° 5’ 22"""
Ф-22863;Кулигіне;Kulyhine;урочище;Сумська обл.;р-н Путивльський;"N 51° 25’ 54""";"E 33° 52’ 35"""
Ф-22870;Куликівщина;Kulykivshchyna;урочище;Сумська обл.;р-н Лебединський;"N 50° 30’ 12""";"E 34° 24’ 19"""
Ф-22874;Коновалове;Konovalove;урочище;Сумська обл.;р-н Охтирський;"N 50° 21’ 18""";"E 34° 28’ 15"""
Ф-22877;Кононів Яр;Kononiv Yar;балка;Сумська обл.;р-н Тростянецький;"N 50° 25’ 55""";"E 34° 52’ 56"""
Ф-22928;Маголясівка;Maholiasivka;урочище;Сумська обл.;р-н Сумський;"N 50° 48’ 24""";"E 34° 31’ 10"""
Ф-22942;Комар Яр;Komar Yar;балка;Сумська обл.;р-н Сумський;"N 51° 2’ 19""";"E 34° 59’ 28"""
Ф-22946;Комарів Яр;Komariv Yar;балка;Сумська обл.;р-н Великописарівський;"N 50° 16’ 35""";"E 35° 18’ 32"""
Ф-22956;Крамарове;Kramarove;урочище;Сумська обл.;р-н Лебединський;"N 50° 39’ 10""";"E 34° 45’ 55"""
Ф-22964;Красиївщина;Krasyivshchyna;урочище;Сумська обл.;р-н Сумський;"N 50° 59’ 7""";"E 34° 45’ 23"""
Ф-22981;Коптіївщина;Koptiivshchyna;урочище;Сумська обл.;р-н Сумський;"N 50° 55’ 55""";"E 34° 52’ 41"""
Ф-23019;Кохане;Kokhane;урочище;Сумська обл.;р-н Краснопільський;"N 50° 35’ 33""";"E 35° 10’ 10"""
Ф-23021;Коцарів;Kotsariv;балка;Сумська обл.;р-н Краснопільський;"N 50° 57’ 35""";"E 35° 15’ 59"""
Ф-23022;Коцупіїв степ;Kotsupiiv step;урочище;Сумська обл.;р-н Липоводолинський;"N 50° 33’ 2""";"E 33° 37’ 37"""
Ф-23049;Коразине;Korazyne;урочище;Сумська обл.;р-н Ямпільський;"N 51° 58’ 4""";"E 33° 45’ 28"""
Ф-23059;Коржеве;Korzheve;урочище;Сумська обл.;р-н Лебединський;"N 50° 44’ 35""";"E 34° 36’ 18"""
Ф-23072;Кучменкове;Kuchmenkove;урочище;Сумська обл.;р-н Роменський;"N 50° 39’ 16""";"E 33° 10’ 33"""
Ф-23088;Кочмолине;Kochmolyne;урочище;Сумська обл.;р-н Сумський;"N 50° 48’ 44""";"E 34° 58’ 13"""
Ф-23090;Кочубіївщина;Kochubiivshchyna;урочище;Сумська обл.;р-н Кролевецький;"N 51° 35’ 37""";"E 33° 28’ 28"""
Ф-23109;Куприянків Яр;Kupryiankiv Yar;балка;Сумська обл.;р-н Роменський;"N 50° 56’ 47""";"E 33° 15’ 43"""
Ф-23120;Кремешки;Kremeshky;урочище;Сумська обл.;р-н Роменський;"N 50° 47’ 3""";"E 33° 12’ 33"""
Ф-23138;Липовий Яр;Lypovyi Yar;урочище;Сумська обл.;р-н Сумський;"N 50° 53’ 21""";"E 34° 40’ 7"""
Ф-23187;Кіче;Kiche;урочище;Сумська обл.;р-н Кролевецький;"N 51° 37’ 8""";"E 33° 17’ 2"""
Ф-23228;Кизлиха;Kyzlykha;балка;Сумська обл.;р-н Роменський;"N 50° 41’ 50""";"E 33° 14’ 23"""
Ф-23236;Ілляшівщина;Illiashivshchyna;урочище;Сумська обл.;р-н Кролевецький;"N 51° 37’ 23""";"E 33° 24’ 12"""
Ф-23262;Збірно-Маніве;Zbirno-Manive;урочище;Сумська обл.;р-н Конотопський;"N 51° 22’ 41""";"E 33° 28’ 19"""
Ф-23263;Збойщикове;Zboishchykove;урочище;Сумська обл.;р-н Кролевецький;"N 51° 30’ 47""";"E 33° 23’ 16"""
Ф-23277;Костеньки;Kostenky;балка;Сумська обл.;р-н Тростянецький;"N 50° 39’ 8""";"E 35° 5’ 11"""
Ф-23294;Киликівщина;Kylykivshchyna;урочище;Сумська обл.;р-н Роменський;"N 50° 31’ 41""";"E 33° 31’ 54"""
Ф-233;Сейм;Seim;річка;Сумська обл., Чернігівська обл.;;"N 51° 27’ 38""";"E 32° 33’ 57"""
Ф-23305;Кип'ячий Яр;Kypiachyi Yar;урочище;Сумська обл.;р-н Лебединський;"N 50° 25’ 42""";"E 34° 26’ 2"""
Ф-23339;Казенне Шатринське;Kazenne Shatrynske;урочище;Сумська обл.;р-н Ямпільський;"N 51° 59’ 36""";"E 33° 42’ 38"""
Ф-23362;Кринички;Krynychky;урочище;Сумська обл.;р-н Роменський;"N 50° 43’ 37""";"E 33° 13’ 51"""
Ф-23378;Князівський Лог;Kniazivskyi Loh;балка;Сумська обл.;р-н Путивльський;"N 51° 28’ 53""";"E 34° 11’ 47"""
Ф-23385;Кобзаровщина;Kobzarovshchyna;урочище;Сумська обл.;р-н Кролевецький;"N 51° 29’ 9""";"E 33° 8’ 25"""
Ф-23391;Зруб;Zrub;урочище;Сумська обл.;р-н Шосткинський;"N 51° 51’ 16""";"E 33° 32’ 20"""
Ф-23419;Королівщина;Korolivshchyna;урочище;Сумська обл.;р-н Роменський;"N 50° 34’ 50""";"E 33° 19’ 17"""
Ф-23428;Короп;Korop;урочище;Сумська обл.;р-н Кролевецький;"N 51° 32’ 15""";"E 33° 15’ 23"""
Ф-23429;Коропець;Koropets;урочище;Сумська обл.;р-н Кролевецький;"N 51° 31’ 11""";"E 33° 18’ 30"""
Ф-23430;Короткий Яр;Korotkyi Yar;урочище;Сумська обл.;р-н Білопільський;"N 51° 1’ 11""";"E 34° 9’ 38"""
Ф-23439;Купина;Kupyna;балка;Сумська обл.;р-н Конотопський;"N 51° 0’ 9""";"E 33° 24’ 27"""
Ф-23488;Короткий Яр;Korotkyi Yar;балка;Сумська обл.;р-н Тростянецький;"N 50° 27’ 21""";"E 35° 4’ 36"""
Ф-23501;Крижанова;Kryzhanova;урочище;Сумська обл.;р-н Роменський;"N 50° 32’ 8""";"E 33° 19’ 1"""
Ф-23528;Кам'янське;Kamianske;урочище;Сумська обл.;р-н Краснопільський;"N 50° 45’ 30""";"E 34° 58’ 44"""
Ф-23558;Іржавець;Irzhavets;балка;Сумська обл.;р-н Тростянецький;"N 50° 25’ 40""";"E 34° 50’ 27"""
Ф-23582;Крутий Яр;Krutyi Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 48’ 41""";"E 35° 12’ 35"""
Ф-23591;Костюченкова Дубина;Kostiuchenkova Dubyna;урочище;Сумська обл.;р-н Шосткинський;"N 51° 47’ 25""";"E 33° 32’ 36"""
Ф-23608;Кириківський Бор;Kyrykivskyi Bor;урочище;Сумська обл.;р-н Великописарівський;"N 50° 21’ 57""";"E 35° 4’ 23"""
Ф-23641;Крутишине;Krutyshyne;урочище;Сумська обл.;р-н Глухівський;"N 51° 43’ 54""";"E 33° 34’ 14"""
Ф-23672;Кринична;Krynychna;балка;Сумська обл.;р-н Лебединський;"N 50° 32’ 20""";"E 34° 17’ 26"""
Ф-23701;Кищики;Kyshchyky;урочище;Сумська обл.;р-н Лебединський;"N 50° 44’ 38""";"E 34° 21’ 32"""
Ф-23720;Колесникова;Kolesnykova;балка;Сумська обл.;р-н Тростянецький;"N 50° 38’ 19""";"E 35° 4’ 11"""
Ф-23759;Коваленкова;Kovalenkova;балка;Сумська обл.;р-н Кролевецький;"N 51° 28’ 10""";"E 33° 25’ 1"""
Ф-23760;Коваленкове;Kovalenkove;урочище;Сумська обл.;р-н Роменський;"N 50° 40’ 52""";"E 33° 11’ 52"""
Ф-23765;Иванів Яр;Yvaniv Yar;балка;Сумська обл.;р-н Сумський;"N 50° 58’ 5""";"E 35° 0’ 42"""
Ф-23766;Игнатушине;Yhnatushyne;урочище;Сумська обл.;р-н Краснопільський;"N 50° 50’ 33""";"E 35° 9’ 14"""
Ф-23767;Йовине;Yovyne;урочище;Сумська обл.;р-н Липоводолинський;"N 50° 40’ 27""";"E 33° 45’ 9"""
Ф-23771;Иосіфське;Yosifske;урочище;Сумська обл.;р-н Сумський;"N 51° 5’ 31""";"E 35° 6’ 11"""
Ф-23818;Кудар;Kudar;балка;Сумська обл.;р-н Охтирський;"N 50° 18’ 31""";"E 34° 32’ 29"""
Ф-23822;Кудіярська;Kudiiarska;гора;Сумська обл.;р-н Шосткинський;"N 51° 58’ 21""";"E 33° 33’ 38"""
Ф-23828;Кудрій Яр;Kudrii Yar;балка;Сумська обл.;Глухівська міськрада;"N 51° 42’ 3""";"E 33° 56’ 21"""
Ф-23902;Кобилля;Kobyllia;урочище;Сумська обл.;р-н Путивльський;"N 51° 27’ 59""";"E 33° 47’ 0"""
Ф-24008;Заріччя;Zarichchia;урочище;Сумська обл.;р-н Середино-Будський;"N 52° 16’ 58""";"E 33° 37’ 42"""
Ф-24041;Золота Гора;Zolota Hora;урочище;Сумська обл.;р-н Глухівський;"N 51° 45’ 39""";"E 33° 49’ 54"""
Ф-24068;Зарої;Zaroi;урочище;Сумська обл.;р-н Лебединський;"N 50° 28’ 36""";"E 34° 22’ 26"""
Ф-24079;Івановщина;Ivanovshchyna;урочище;Сумська обл.;р-н Кролевецький;"N 51° 38’ 13""";"E 33° 17’ 44"""
Ф-24093;Захрестя;Zakhrestia;урочище;Сумська обл.;р-н Кролевецький;"N 51° 31’ 22""";"E 33° 13’ 52"""
Ф-24119;Кам'янецьке;Kamianetske;урочище;Сумська обл.;р-н Тростянецький;"N 50° 27’ 40""";"E 35° 7’ 2"""
Ф-24143;Івасева Лука;Ivaseva Luka;урочище;Сумська обл.;р-н Роменський;"N 50° 32’ 36""";"E 33° 8’ 7"""
Ф-24155;Іволзька Дача;Ivolzka Dacha;урочище;Сумська обл.;Сумська міськрада;"N 50° 59’ 42""";"E 34° 49’ 34"""
Ф-24179;Космаха;Kosmakha;урочище;Сумська обл.;р-н Кролевецький;"N 51° 28’ 2""";"E 33° 11’ 4"""
Ф-24205;Ковачині Яри;Kovachyni Yary;урочище;Сумська обл.;р-н Великописарівський;"N 50° 16’ 20""";"E 35° 15’ 26"""
Ф-24223;Караван;Karavan;балка;Сумська обл.;р-н Охтирський;"N 50° 19’ 34""";"E 34° 31’ 11"""
Ф-24227;Караванна;Karavanna;балка;Сумська обл.;р-н Краснопільський;"N 50° 36’ 35""";"E 35° 18’ 14"""
Ф-24242;Казачанська Дача;Kazachanska Dacha;урочище;Сумська обл.;р-н Конотопський;"N 51° 20’ 33""";"E 33° 28’ 50"""
Ф-24318;Кінцевий Яр;Kintsevyi Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 45’ 18""";"E 35° 12’ 3"""
Ф-24323;Кубове;Kubove;урочище;Сумська обл.;р-н Глухівський;"N 51° 36’ 40""";"E 34° 4’ 45"""
Ф-24354;Кам'яний Лог;Kamianyi Loh;балка;Сумська обл.;р-н Тростянецький;"N 50° 28’ 43""";"E 35° 4’ 26"""
Ф-24356;Кам'яний Яр;Kamianyi Yar;урочище;Сумська обл.;р-н Глухівський;"N 51° 34’ 0""";"E 33° 48’ 52"""
Ф-24357;Кам'яний Яр;Kamianyi Yar;балка;Сумська обл.;р-н Недригайлівський;"N 50° 55’ 52""";"E 33° 46’ 54"""
Ф-24358;Кам'яний Яр;Kamianyi Yar;балка;Сумська обл.;р-н Тростянецький;"N 50° 33’ 49""";"E 34° 57’ 34"""
Ф-24423;Манжосівка;Manzhosivka;урочище;Сумська обл.;р-н Сумський;"N 51° 5’ 31""";"E 34° 41’ 41"""
Ф-24437;Млиновий Яр;Mlynovyi Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 57’ 20""";"E 35° 14’ 17"""
Ф-24490;Мусатів Яр;Musativ Yar;урочище;Сумська обл.;р-н Тростянецький;"N 50° 35’ 28""";"E 34° 59’ 21"""
