Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-22884;Конопляна;Konopliana;балка;Харківська обл.;р-н Дергачівський;"N 50° 10’ 21""";"E 36° 20’ 20"""
Ф-22892;Кругляк;Kruhliak;урочище;Харківська обл.;р-н Золочівський;"N 50° 21’ 30""";"E 36° 6’ 14"""
Ф-22905;Козачий Лиман;Kozachyi Lyman;урочище;Харківська обл.;р-н Чугуївський;"N 49° 45’ 5""";"E 36° 53’ 47"""
Ф-22917;Ляшенкове;Liashenkove;урочище;Харківська обл.;р-н Зміївський;"N 49° 43’ 59""";"E 36° 11’ 10"""
Ф-22922;Льняний;Lnianyi;урочище;Харківська обл.;р-н Дергачівський;"N 50° 14’ 20""";"E 36° 16’ 23"""
Ф-22932;Куликове;Kulykove;урочище;Харківська обл.;р-н Дергачівський;"N 50° 22’ 4""";"E 36° 8’ 17"""
Ф-22952;Крайній Яр;Krainii Yar;балка;Харківська обл.;р-н Богодухівський;"N 50° 7’ 12""";"E 35° 45’ 27"""
Ф-22992;Маджарине;Madzharyne;урочище;Харківська обл.;р-н Зміївський;"N 49° 47’ 19""";"E 36° 14’ 26"""
Ф-22994;Мажарка;Mazharka;балка;Харківська обл.;р-н Сахновщинський;"N 49° 5’ 13""";"E 35° 34’ 2"""
Ф-22999;Куций Яр;Kutsyi Yar;балка;Харківська обл.;р-н Валківський;"N 49° 45’ 13""";"E 35° 35’ 42"""
Ф-23061;Коржова;Korzhova;балка;Харківська обл.;р-н Первомайський;"N 49° 16’ 36""";"E 36° 14’ 19"""
Ф-23102;Кругле;Kruhle;урочище;Харківська обл.;р-н Ізюмський;"N 49° 1’ 4""";"E 37° 15’ 15"""
Ф-23103;Кругле;Kruhle;урочище;Харківська обл.;р-н Зміївський;"N 49° 46’ 40""";"E 36° 20’ 0"""
Ф-23104;Кругле;Kruhle;урочище;Харківська обл.;р-н Балаклійський;"N 49° 24’ 48""";"E 36° 42’ 28"""
Ф-23105;Кругле;Kruhle;урочище;Харківська обл.;р-н Балаклійський;"N 49° 24’ 37""";"E 36° 36’ 14"""
Ф-23139;Липовий Яр;Lypovyi Yar;балка;Харківська обл.;р-н Дворічанський;"N 50° 4’ 18""";"E 37° 44’ 29"""
Ф-23155;Ліщана;Lishchana;урочище;Харківська обл.;р-н Богодухівський;"N 50° 2’ 1""";"E 35° 29’ 55"""
Ф-23172;Ізріг;Izrih;урочище;Харківська обл.;р-н Вовчанський;"N 50° 12’ 13""";"E 36° 42’ 41"""
Ф-23182;Кірносове;Kirnosove;урочище;Харківська обл.;р-н Вовчанський;"N 50° 18’ 32""";"E 37° 22’ 31"""
Ф-23196;Заячий Яр;Zaiachyi Yar;балка;Харківська обл.;р-н Куп'янський;"N 49° 39’ 48""";"E 37° 50’ 21"""
Ф-23212;Кам'яний Яр;Kamianyi Yar;балка;Харківська обл.;р-н Борівський;"N 49° 27’ 12""";"E 37° 50’ 17"""
Ф-23261;Збірне;Zbirne;урочище;Харківська обл.;р-н Харківський;"N 49° 51’ 31""";"E 36° 1’ 37"""
Ф-23265;Зборський Яр;Zborskyi Yar;балка;Харківська обл.;р-н Печенізький;"N 49° 51’ 22""";"E 37° 9’ 20"""
Ф-23307;Киргизів Лог;Kyrhyziv Loh;балка;Харківська обл.;р-н Первомайський;"N 49° 30’ 19""";"E 36° 5’ 29"""
Ф-23344;Казначевський;Kaznachevskyi;яр;Харківська обл.;р-н Балаклійський;"N 49° 34’ 33""";"E 36° 55’ 18"""
Ф-23442;Куп'їваха;Kupivakha;балка;Харківська обл.;р-н Вовчанський;"N 50° 7’ 23""";"E 36° 44’ 4"""
Ф-23475;Застінка;Zastinka;урочище;Харківська обл.;р-н Великобурлуцький;"N 50° 3’ 34""";"E 37° 18’ 28"""
Ф-23521;Колодязьна;Kolodiazna;балка;Харківська обл.;р-н Первомайський;"N 49° 15’ 57""";"E 36° 16’ 51"""
Ф-23571;Крутий Лог;Krutyi Loh;балка;Харківська обл.;р-н Первомайський;"N 49° 15’ 37""";"E 36° 33’ 1"""
Ф-23581;Крутий Яр;Krutyi Yar;балка;Харківська обл.;р-н Борівський;"N 49° 18’ 39""";"E 37° 48’ 50"""
Ф-23585;Крутий Ярок;Krutyi Yarok;балка;Харківська обл.;р-н Первомайський;"N 49° 25’ 17""";"E 36° 27’ 16"""
Ф-23586;Костове;Kostove;урочище;Харківська обл.;р-н Шевченківський;"N 49° 40’ 41""";"E 37° 24’ 19"""
Ф-23594;Костянка;Kostianka;урочище;Харківська обл.;р-н Лозівський;"N 49° 0’ 14""";"E 36° 17’ 19"""
Ф-23614;Кирилів;Kyryliv;балка;Харківська обл.;р-н Нововодолазький;"N 49° 45’ 1""";"E 35° 41’ 23"""
Ф-23637;Карачева;Karacheva;балка;Харківська обл.;р-н Ізюмський;"N 49° 18’ 4""";"E 37° 23’ 41"""
Ф-23638;Карачева;Karacheva;балка;Харківська обл.;р-н Борівський;"N 49° 18’ 45""";"E 37° 30’ 34"""
Ф-23645;Крутоярки;Krutoiarky;балка;Харківська обл.;р-н Первомайський;"N 49° 27’ 24""";"E 36° 27’ 39"""
Ф-23671;Кринична;Krynychna;балка;Харківська обл.;р-н Лозівський;"N 48° 49’ 47""";"E 36° 5’ 59"""
Ф-23673;Кринична;Krynychna;балка;Харківська обл.;р-н Харківський;"N 50° 11’ 26""";"E 36° 30’ 50"""
Ф-23674;Кринична;Krynychna;балка;Харківська обл.;р-н Близнюківський;"N 48° 46’ 35""";"E 36° 25’ 49"""
Ф-23680;Криничне;Krynychne;урочище;Харківська обл.;р-н Дворічанський;"N 49° 59’ 45""";"E 37° 45’ 56"""
Ф-23693;Ковалева;Kovaleva;балка;Харківська обл.;р-н Лозівський;"N 48° 57’ 5""";"E 36° 9’ 30"""
Ф-23697;Ковалеве;Kovaleve;урочище;Харківська обл.;р-н Балаклійський;"N 49° 31’ 7""";"E 36° 50’ 40"""
Ф-23722;Колесницька;Kolesnytska;балка;Харківська обл.;р-н Ізюмський;"N 49° 1’ 51""";"E 37° 17’ 47"""
Ф-23741;Коломачек;Kolomachek;балка;Харківська обл.;р-н Валківський;"N 49° 54’ 24""";"E 35° 30’ 13"""
Ф-23743;Коломийцева;Kolomyitseva;балка;Харківська обл.;р-н Сахновщинський;"N 49° 12’ 15""";"E 36° 5’ 36"""
Ф-23750;Колонтаїівка;Kolontaiivka;урочище;Харківська обл.;р-н Дворічанський;"N 49° 45’ 24""";"E 37° 59’ 33"""
Ф-23751;Колосівська;Kolosivska;балка;Харківська обл.;р-н Нововодолазький;"N 49° 43’ 55""";"E 35° 46’ 23"""
Ф-23775;Іванівка;Ivanivka;урочище;Харківська обл.;р-н Дворічанський;"N 50° 4’ 31""";"E 37° 48’ 12"""
Ф-23776;Іванівка;Ivanivka;урочище;Харківська обл.;р-н Вовчанський;"N 50° 12’ 23""";"E 36° 59’ 2"""
Ф-23795;Західна;Zakhidna;балка;Харківська обл.;р-н Борівський;"N 49° 23’ 54""";"E 37° 31’ 54"""
Ф-23853;Капиноси;Kapynosy;урочище;Харківська обл.;р-н Барвінківський;"N 48° 52’ 45""";"E 36° 46’ 3"""
Ф-23910;Кобильчин;Kobylchyn;яр;Харківська обл.;р-н Балаклійський;"N 49° 31’ 38""";"E 36° 51’ 42"""
Ф-23941;Каганець;Kahanets;балка;Харківська обл.;р-н Сахновщинський;"N 49° 13’ 35""";"E 36° 0’ 28"""
Ф-23952;Карейчики;Kareichyky;балка;Харківська обл.;р-н Дергачівський;"N 50° 16’ 31""";"E 36° 21’ 35"""
Ф-23966;Крючки;Kriuchky;яр;Харківська обл.;р-н Балаклійський;"N 49° 21’ 28""";"E 36° 39’ 25"""
Ф-24017;Кім;Kim;урочище;Харківська обл.;р-н Лозівський;"N 49° 3’ 11""";"E 36° 25’ 3"""
Ф-24035;Колінний Яр;Kolinnyi Yar;балка;Харківська обл.;р-н Харківський;"N 50° 7’ 50""";"E 36° 32’ 10"""
Ф-24040;Колісники;Kolisnyky;урочище;Харківська обл.;р-н Богодухівський;"N 50° 4’ 37""";"E 35° 30’ 49"""
Ф-24107;Коряків;Koriakiv;яр;Харківська обл.;р-н Зміївський;"N 49° 42’ 8""";"E 36° 36’ 10"""
Ф-24110;Коса;Kosa;урочище;Харківська обл.;р-н Балаклійський;"N 49° 31’ 4""";"E 36° 29’ 42"""
Ф-24120;Кам'яний;Kamianyi;яр;Харківська обл.;р-н Чугуївський;"N 49° 54’ 33""";"E 36° 36’ 52"""
Ф-24121;Кам'яний;Kamianyi;яр;Харківська обл.;р-н Чугуївський;"N 49° 45’ 16""";"E 36° 49’ 15"""
Ф-24122;Кам'яний;Kamianyi;яр;Харківська обл.;р-н Балаклійський;"N 49° 26’ 40""";"E 36° 39’ 36"""
Ф-24138;Іванушкіна;Ivanushkina;балка;Харківська обл.;р-н Великобурлуцький;"N 50° 5’ 42""";"E 37° 37’ 37"""
Ф-24141;Іванчукова;Ivanchukova;балка;Харківська обл.;р-н Балаклійський;"N 49° 20’ 52""";"E 36° 57’ 36"""
Ф-24151;Івашинине;Ivashynyne;урочище;Харківська обл.;р-н Куп'янський;"N 49° 32’ 42""";"E 37° 36’ 21"""
Ф-24224;Караван;Karavan;балка;Харківська обл.;р-н Золочівський;"N 50° 25’ 38""";"E 36° 7’ 20"""
Ф-24261;Кубашівка;Kubashivka;урочище;Харківська обл.;р-н Краснокутський;"N 49° 56’ 34""";"E 34° 54’ 37"""
Ф-24273;Ковтунівка;Kovtunivka;урочище;Харківська обл.;р-н Балаклійський;"N 49° 26’ 58""";"E 36° 59’ 27"""
Ф-24275;Золотарів Яр;Zolotariv Yar;балка;Харківська обл.;Харківська міськрада;"N 49° 55’ 51""";"E 36° 23’ 19"""
Ф-24276;Золотарівка;Zolotarivka;урочище;Харківська обл.;р-н Кегичівський;"N 49° 19’ 21""";"E 35° 44’ 4"""
Ф-24278;Золотий Яр;Zolotyi Yar;урочище;Харківська обл.;р-н Чугуївський;"N 49° 52’ 8""";"E 36° 41’ 14"""
Ф-24279;Золотишин Яр;Zolotyshyn Yar;балка;Харківська обл.;р-н Ізюмський;"N 49° 24’ 8""";"E 37° 24’ 6"""
Ф-24289;Кисличне;Kyslychne;урочище;Харківська обл.;р-н Красноградський;"N 49° 28’ 26""";"E 35° 31’ 57"""
Ф-24298;Китева;Kyteva;балка;Харківська обл.;р-н Сахновщинський;"N 49° 13’ 4""";"E 36° 4’ 48"""
Ф-24299;кицанські;kytsanski;яр;Харківська обл.;р-н Печенізький;"N 49° 53’ 17""";"E 36° 50’ 28"""
Ф-24330;Колки;Kolky;урочище;Харківська обл.;р-н Шевченківський;"N 49° 39’ 51""";"E 37° 9’ 52"""
Ф-24393;Новоіванівка;Novoivanivka;урочище;Харківська обл.;р-н Лозівський;"N 49° 5’ 12""";"E 36° 20’ 40"""
Ф-24396;Новолаберецьке;Novolaberetske;урочище;Харківська обл.;р-н Лозівський;"N 49° 9’ 41""";"E 36° 36’ 30"""
Ф-24402;Могила-Курінь;Mohyla-Kurin;курган;Харківська обл.;р-н Близнюківський;"N 48° 51’ 37""";"E 36° 21’ 23"""
Ф-24410;Могила-Монашнина;Mohyla-Monashnyna;курган;Харківська обл.;р-н Лозівський;"N 48° 55’ 42""";"E 36° 25’ 41"""
Ф-24411;Могила-Нежилкіна;Mohyla-Nezhylkina;курган;Харківська обл.;р-н Вовчанський;"N 50° 19’ 17""";"E 36° 57’ 19"""
Ф-24419;Мандрин Лог;Mandryn Loh;балка;Харківська обл.;р-н Первомайський;"N 49° 20’ 57""";"E 36° 16’ 49"""
Ф-24477;Муравське;Muravske;урочище;Харківська обл.;р-н Зміївський;"N 49° 48’ 28""";"E 36° 8’ 17"""
Ф-24484;Мурзинка;Murzynka;балка;Харківська обл.;р-н Дергачівський;"N 50° 13’ 49""";"E 36° 18’ 46"""
Ф-24493;Мусіївський Яр;Musiivskyi Yar;балка;Харківська обл.;р-н Валківський;"N 49° 52’ 14""";"E 35° 41’ 28"""
Ф-24506;Михайлівка;Mykhailivka;урочище;Харківська обл.;р-н Ізюмський;"N 49° 21’ 34""";"E 37° 20’ 53"""
Ф-24534;Морозів Кут;Moroziv Kut;урочище;Харківська обл.;р-н Харківський;"N 49° 49’ 32""";"E 36° 9’ 40"""
Ф-24535;Маяцька;Maiatska;балка;Харківська обл.;р-н Красноградський;"N 49° 26’ 15""";"E 35° 22’ 29"""
Ф-24571;Малинівський;Malynivskyi;яр;Харківська обл.;р-н Чугуївський;"N 49° 44’ 43""";"E 36° 44’ 18"""
Ф-24586;Могильна;Mohylna;балка;Харківська обл.;р-н Барвінківський;"N 48° 56’ 43""";"E 37° 16’ 55"""
Ф-24596;Морозів Яр;Moroziv Yar;балка;Харківська обл.;р-н Чугуївський;"N 49° 38’ 29""";"E 36° 43’ 39"""
Ф-24598;Морозів Яр;Moroziv Yar;балка;Харківська обл.;р-н Краснокутський;"N 50° 6’ 5""";"E 35° 7’ 3"""
Ф-24603;Новий Чизвик;Novyi Chyzvyk;урочище;Харківська обл.;р-н Шевченківський;"N 49° 33’ 12""";"E 37° 10’ 35"""
Ф-24614;Могила-Баба;Mohyla-Baba;курган;Харківська обл.;р-н Лозівський;"N 48° 58’ 35""";"E 36° 22’ 46"""
Ф-24673;Напайки;Napaiky;урочище;Харківська обл.;р-н Великобурлуцький;"N 50° 10’ 11""";"E 37° 34’ 12"""
Ф-24744;Маньківка;Mankivka;урочище;Харківська обл.;р-н Дворічанський;"N 49° 43’ 52""";"E 37° 50’ 46"""
Ф-24755;"Масурово-Скрипаєвська
Лісна Дача";"Masurovo-Skrypaievska Lisna
Dacha";урочище;Харківська обл.;р-н Зміївський;"N 49° 45’ 54""";"E 36° 35’ 56"""
Ф-24760;Матвіїва;Matviiva;балка;Харківська обл.;р-н Краснокутський;"N 50° 13’ 8""";"E 35° 9’ 5"""
