Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-14838	Марковце	Markovtse	гора	Львівська обл.	Сколівський р-н	"N 49° 1’ 57"""	"E 23° 28’ 15"""
Ф-25135	Марковце	Markovtse	гора	Львівська обл.	р-н Сколівський	"N 49° 1’ 57"""	"E 23° 28’ 15"""
Ф-14748	Бобовище	Bobovyshche	гора	Львівська обл.	Сколівський р-н	"N 49° 13’ 48"""	"E 23° 28’ 15"""
Ф-16704	Бобовище	Bobovyshche	гора	Львівська обл.	р-н Сколівський	"N 49° 13’ 48"""	"E 23° 28’ 15"""
Ф-14326	Либохора	Lybokhora	річка	Львівська обл.		"N 48° 54’ 32"""	"E 23° 28’ 20"""
Ф-2348	Сигла	Syhla	річка	Львівська обл.		"N 48° 54’ 32"""	"E 23° 28’ 20"""
Ф-20430	Запаська	Zapaska	урочище	Львівська обл.	р-н Яворівський	"N 50° 7’ 24"""	"E 23° 28’ 23"""
Ф-31266	Погар	Pohar	гора	Львівська обл.	р-н Сколівський	"N 48° 50’ 33"""	"E 23° 28’ 28"""
Ф-2349	Рожанка	Rozhanka	річка	Львівська обл.		"N 48° 52’ 20"""	"E 23° 28’ 30"""
Ф-10642	Лиса Гора	Lysa Hora	гора	Львівська обл.	р-н Дрогобицький	"N 49° 18’ 20"""	"E 23° 28’ 30"""
Ф-14747	Кам'яний Горб	Kamianyi Horb	гора	Львівська обл.	Дрогобицький р-н	"N 49° 15’ 19"""	"E 23° 28’ 31"""
Ф-24352	Кам'яний Горб	Kamianyi Horb	гора	Львівська обл.	р-н Дрогобицький	"N 49° 15’ 19"""	"E 23° 28’ 31"""
Ф-2361	Желем'янка	Zhelemianka	річка	Львівська обл.		"N 48° 57’ 0"""	"E 23° 28’ 32"""
Ф-25605	Ліс Домбрава	Lis Dombrava	урочище	Львівська обл.	р-н Дрогобицький	"N 49° 16’ 40"""	"E 23° 28’ 34"""
Ф-2323	Гребеновець	Hrebenovets	потік	Львівська обл.		"N 48° 58’ 18"""	"E 23° 28’ 35"""
Ф-45420	Писана Криниця	Pysana Krynytsia	джерело	Львівська обл.	р-н Сколівський	"N 48° 47’ 31"""	"E 23° 28’ 37"""
Ф-1826	Руський	Ruskyi	потік	Львівська обл.		"N 49° 55’ 30"""	"E 23° 28’ 40"""
Ф-38619	Зворець	Zvorets	гора	Львівська обл.	р-н Сколівський	"N 48° 47’ 14"""	"E 23° 28’ 42"""
Ф-22708	Котильниця	Kotylnytsia	урочище	Львівська обл.	р-н Сколівський	"N 49° 7’ 12"""	"E 23° 28’ 43"""
Ф-14941	Ялина	Yalyna	гора	Львівська обл.	Сколівський р-н	"N 48° 46’ 21"""	"E 23° 28’ 45"""
Ф-32620	Ялина	Yalyna	гора	Львівська обл.	р-н Сколівський	"N 48° 46’ 21"""	"E 23° 28’ 45"""
Ф-14184	Ухрад	Ukhrad	гора	Львівська обл.	р-н Сколівський	"N 48° 49’ 29"""	"E 23° 28’ 45"""
Ф-14648	Ягистів	Yahystiv	потічок	Львівська обл.	р-н Сколівський	"N 48° 55’ 59"""	"E 23° 28’ 46"""
Ф-14939	Ярошище	Yaroshyshche	гора	Львівська обл.	Сколівський р-н	"N 48° 47’ 53"""	"E 23° 28’ 48"""
Ф-31691	Ярошище	Yaroshyshche	гора	Львівська обл.	р-н Сколівський	"N 48° 47’ 53"""	"E 23° 28’ 48"""
Ф-8757	Близнята	Blyzniata	гора	Закарпатська обл., Львівська обл.		"N 48° 43’ 28"""	"E 23° 28’ 5"""
Ф-12991	Бенковий Ліс	Benkovyi Lis	урочище	Львівська обл.	р-н Городоцький	"N 49° 42’ 10"""	"E 23° 28’ 50"""
Ф-11011	Повзоло	Povzolo	гора	Львівська обл.	р-н Сколівський	"N 49° 11’ 35"""	"E 23° 28’ 57"""
Ф-14199	Високи	Vysoky	гора	Львівська обл.	р-н Сколівський	"N 48° 47’ 0"""	"E 23° 28’ 58"""
Ф-13391	Венгерщина	Venhershchyna	урочище	Львівська обл.	р-н Сколівський	"N 49° 13’ 15"""	"E 23° 28’ 58"""
Ф-14640	Шумляк	Shumliak	потік	Львівська обл.	р-н Сколівський	"N 49° 2’ 18"""	"E 23° 28’ 58"""
Ф-29006	Пилипи	Pylypy	урочище	Львівська обл.	р-н Яворівський	"N 50° 8’ 43"""	"E 23° 28’ 58"""
Ф-14213	Близнюки	Blyzniuky	гора	Львівська обл.	р-н Сколівський	"N 48° 43’ 25"""	"E 23° 28’ 7"""
Ф-24717	Миколаїв Ліс	Mykolaiv Lis	урочище	Львівська обл.	р-н Дрогобицький	"N 49° 17’ 28"""	"E 23° 28’ 8"""
Ф-12245	Загуменне	Zahumenne	урочище	Львівська обл.	р-н Дрогобицький	"N 49° 29’ 35"""	"E 23° 29’ 0"""
Ф-2324	Кобилець	Kobylets	потік	Львівська обл.		"N 48° 56’ 20"""	"E 23° 29’ 10"""
Ф-13372	Миське	Myske	урочище	Львівська обл.	р-н Дрогобицький	"N 49° 14’ 0"""	"E 23° 29’ 10"""
Ф-14208	Гнилища	Hnylyshcha	гора	Львівська обл.	р-н Сколівський	"N 48° 45’ 30"""	"E 23° 29’ 12"""
Ф-13921	Песії	Pesii	гора	Львівська обл.	р-н Сколівський	"N 49° 8’ 2"""	"E 23° 29’ 12"""
Ф-14619	Ріп`яний	Ripianyi	потік	Львівська обл.	р-н Сколівський	"N 49° 12’ 29"""	"E 23° 29’ 2"""
Ф-38628	Камінь	Kamin	гора	Львівська обл.	р-н Сколівський	"N 48° 48’ 2"""	"E 23° 29’ 20"""
Ф-12915	Святославчик	Sviatoslavchyk	урочище	Львівська обл.	р-н Сколівський	"N 48° 59’ 40"""	"E 23° 29’ 20"""
Ф-17775	Городна	Horodna	урочище	Львівська обл.	р-н Дрогобицький	"N 49° 16’ 5"""	"E 23° 29’ 20"""
Ф-1890	Вишенька	Vyshenka	річка	Львівська обл.		"N 49° 39’ 25"""	"E 23° 29’ 20"""
Ф-17976	Горбы	Horbы	урочище	Львівська обл.	р-н Яворівський	"N 50° 4’ 44"""	"E 23° 29’ 21"""
Ф-14938	Шпилак	Shpylak	гора	Львівська обл.	Сколівський р-н	"N 48° 48’ 53"""	"E 23° 29’ 23"""
Ф-32090	Шпилак	Shpylak	гора	Львівська обл.	р-н Сколівський	"N 48° 48’ 53"""	"E 23° 29’ 23"""
Ф-38630	Демковець	Demkovets	гора	Львівська обл.	р-н Сколівський	"N 48° 49’ 45"""	"E 23° 29’ 26"""
Ф-14935	Стременіж	Stremenizh	гора	Львівська обл.	Сколівський р-н	"N 48° 53’ 55"""	"E 23° 29’ 3"""
Ф-31207	Стременіж	Stremenizh	гора	Львівська обл.	р-н Сколівський	"N 48° 53’ 55"""	"E 23° 29’ 3"""
Ф-15499	Кичера 2-а	Kychera 2-a	гора	Львівська обл.	Сколівський р-н	"N 48° 56’ 2"""	"E 23° 29’ 33"""
Ф-23331	Кичера 2-а	Kychera 2-a	гора	Львівська обл.	р-н Сколівський	"N 48° 56’ 2"""	"E 23° 29’ 33"""
Ф-14749	Копани	Kopany	гора	Львівська обл.	Дрогобицький р-н	"N 49° 19’ 19"""	"E 23° 29’ 34"""
Ф-22346	Копани	Kopany	гора	Львівська обл.	р-н Дрогобицький	"N 49° 19’ 19"""	"E 23° 29’ 34"""
Ф-3122	Ріп'яний	Ripianyi	потік	Львівська обл.		"N 49° 12’ 30"""	"E 23° 29’ 4"""
Ф-2248	Крушельниця	Krushelnytsia	річка	Львівська обл.		"N 49° 6’ 35"""	"E 23° 29’ 40"""
Ф-14832	Шпинь	Shpyn	гора	Львівська обл.	Сколівський р-н	"N 49° 5’ 52"""	"E 23° 29’ 41"""
Ф-33313	Шпинь	Shpyn	гора	Львівська обл.	р-н Сколівський	"N 49° 5’ 52"""	"E 23° 29’ 41"""
Ф-36761	Обнога	Obnoha	урочище	Львівська обл.	р-н Сколівський	"N 48° 44’ 55"""	"E 23° 29’ 43"""
Ф-14946	Кобура	Kobura	гора	Львівська обл.	Сколівський р-н	"N 49° 9’ 38"""	"E 23° 29’ 48"""
Ф-23687	Кобура	Kobura	гора	Львівська обл.	р-н Сколівський	"N 49° 9’ 38"""	"E 23° 29’ 48"""
Ф-14840	Перехресна	Perekhresna	гора	Львівська обл.	Сколівський р-н	"N 49° 3’ 20"""	"E 23° 29’ 5"""
Ф-28592	Перехресна	Perekhresna	гора	Львівська обл.	р-н Сколівський	"N 49° 3’ 20"""	"E 23° 29’ 5"""
Ф-38614	Товстий	Tovstyi	гора	Львівська обл.	р-н Сколівський	"N 48° 44’ 31"""	"E 23° 29’ 52"""
Ф-33243	Хаавне	Khaavne	урочище	Львівська обл.	р-н Дрогобицький	"N 49° 26’ 28"""	"E 23° 29’ 9"""
Ф-14658	Дивчий	Dyvchyi	потік	Львівська обл.	р-н Турківський	"N 48° 58’ 49"""	"E 23° 3’ 0"""
Ф-14160	Киртиноватка	Kyrtynovatka	гора	Львівська обл.	р-н Турківський	"N 48° 54’ 44"""	"E 23° 3’ 1"""
Ф-13922	Звянкова	Zviankova	гора	Львівська обл.	р-н Турківський	"N 49° 7’ 5"""	"E 23° 3’ 20"""
Ф-11027	Києвець	Kyievets	гора	Львівська обл.	р-н Турківський	"N 49° 12’ 42"""	"E 23° 3’ 23"""
Ф-34286	Високі Бескиди	Vysoki Beskydy	гори	Львівська обл., Івано-Франківська обл.		"N 48° 56’ 30"""	"E 23° 3’ 30"""
Ф-14269	Кильчий Горб	Kylchyi Horb	хребет	Львівська обл.	р-н Старосамбірський	"N 49° 21’ 17"""	"E 23° 3’ 30"""
Ф-13983	Сеплівка	Seplivka	гора	Львівська обл.	р-н Турківський	"N 49° 1’ 50"""	"E 23° 3’ 44"""
Ф-2307	Либохірка	Lybokhirka	річка	Львівська обл.		"N 48° 56’ 10"""	"E 23° 3’ 50"""
Ф-36408	Маківка	Makivka	гора	Львівська обл.	р-н Турківський	"N 48° 53’ 53"""	"E 23° 3’ 58"""
Ф-34324	Сможе	Smozhe	хребет	Львівська обл.		"N 48° 50’ 0"""	"E 23° 30’ 0"""
Ф-2238	Дубрівка	Dubrivka	потік	Львівська обл.		"N 49° 1’ 40"""	"E 23° 30’ 10"""
Ф-21894	Жолобки	Zholobky	урочище	Львівська обл.	р-н Сколівський	"N 49° 3’ 30"""	"E 23° 30’ 13"""
Ф-14233	Діїв	Diiv	хребет	Львівська обл.	р-н Сколівський	"N 48° 53’ 1"""	"E 23° 30’ 14"""
Ф-19554	Єдлина	Yedlyna	урочище	Львівська обл.	р-н Дрогобицький	"N 49° 13’ 29"""	"E 23° 30’ 22"""
Ф-14074	Рівна Гора	Rivna Hora	гора	Львівська обл.	р-н Сколівський	"N 49° 10’ 48"""	"E 23° 30’ 24"""
Ф-14655	Плай	Plai	потік	Львівська обл.	р-н Сколівський	"N 48° 49’ 50"""	"E 23° 30’ 25"""
Ф-2363	Рожаночка	Rozhanochka	потік	Львівська обл.		"N 48° 50’ 15"""	"E 23° 30’ 25"""
Ф-21964	Конт	Kont	урочище	Львівська обл.	р-н Яворівський	"N 50° 3’ 43"""	"E 23° 30’ 25"""
Ф-14656	Дебрянець	Debrianets	потік	Львівська обл.	р-н Сколівський	"N 48° 49’ 18"""	"E 23° 30’ 28"""
Ф-45314	Сіканів	Sikaniv	потік	Львівська обл.	р-н Сколівський	"N 48° 48’ 46"""	"E 23° 30’ 30"""
Ф-2362	Озірний	Ozirnyi	потік	Львівська обл.		"N 48° 56’ 5"""	"E 23° 30’ 30"""
Ф-34299	"Сансько-Дністровська
височина"	"Sansko-Dnistrovska
vysochyna"	височина	Львівська обл.		"N 49° 41’ 47"""	"E 23° 30’ 30"""
Ф-14076	Чуприна	Chupryna	гора	Львівська обл.	р-н Сколівський	"N 49° 8’ 59"""	"E 23° 30’ 31"""
Ф-27266	Рудачка	Rudachka	урочище	Львівська обл.	р-н Яворівський	"N 49° 59’ 45"""	"E 23° 30’ 33"""
Ф-16549	Березина-Велька	Berezyna-Velka	урочище	Львівська обл.	р-н Яворівський	"N 50° 2’ 33"""	"E 23° 30’ 37"""
Ф-21966	Конти	Konty	урочище	Львівська обл.	р-н Яворівський	"N 50° 0’ 24"""	"E 23° 30’ 39"""
Ф-12856	Янчурки	Yanchurky	урочище	Львівська обл.	р-н Дрогобицький	"N 49° 14’ 30"""	"E 23° 30’ 40"""
Ф-2246	Мала Річка	Mala Richka	річка	Львівська обл.		"N 49° 5’ 35"""	"E 23° 30’ 40"""
Ф-14657	Звір	Zvir	потік	Львівська обл.	р-н Сколівський	"N 48° 48’ 46"""	"E 23° 30’ 42"""
Ф-14877	Менчелик	Menchelyk	гора	Львівська обл.	Сколівський р-н	"N 48° 55’ 53"""	"E 23° 30’ 42"""
Ф-25547	Менчелик	Menchelyk	гора	Львівська обл.	р-н Сколівський	"N 48° 55’ 53"""	"E 23° 30’ 42"""
Ф-38613	Гирявець	Hyriavets	гора	Львівська обл.	р-н Сколівський	"N 48° 44’ 6"""	"E 23° 30’ 43"""
Ф-3145	Павлів	Pavliv	потік	Львівська обл.		"N 49° 1’ 50"""	"E 23° 30’ 46"""
Ф-38617	Романиця	Romanytsia	гора	Львівська обл.	р-н Сколівський	"N 48° 46’ 6"""	"E 23° 30’ 50"""
Ф-14863	Гарай	Harai	гора	Львівська обл.	Яворівський р-н	"N 50° 3’ 39"""	"E 23° 30’ 50"""
Ф-20799	Гарай	Harai	гора	Львівська обл.	р-н Яворівський	"N 50° 3’ 39"""	"E 23° 30’ 50"""
Ф-14234	Татарів	Tatariv	гора	Львівська обл.	р-н Сколівський	"N 48° 51’ 18"""	"E 23° 30’ 52"""
Ф-14856	Тучна Гора	Tuchna Hora	гора	Львівська обл.	Жовківський р-н	"N 50° 9’ 24"""	"E 23° 30’ 53"""
Ф-29562	Тучна Гора	Tuchna Hora	гора	Львівська обл.	р-н Жовківський	"N 50° 9’ 24"""	"E 23° 30’ 53"""
Ф-26748	Маласьняки	Malasniaky	урочище	Львівська обл.	р-н Яворівський	"N 50° 1’ 50"""	"E 23° 30’ 59"""
Ф-27953	Принада	Prynada	гора	Львівська обл.	р-н Жовківський	"N 50° 10’ 6"""	"E 23° 30’ 59"""
Ф-34254	Східні Карпати	Skhidni Karpaty	гірська система	"Закарпатська обл., Львівська обл., Івано-
Франківська обл., Чернівецька обл."		"N 48° 31’ 43"""	"E 23° 30’ 7"""
Ф-38629	Ровенці	Roventsi	гора	Львівська обл.	р-н Сколівський	"N 48° 48’ 11"""	"E 23° 30’ 7"""
Ф-13868	Тартак	Tartak	гора	Львівська обл.	р-н Яворівський	"N 50° 4’ 48"""	"E 23° 31’ 0"""
Ф-14077	Під Балками	Pid Balkamy	гора	Львівська обл.	р-н Сколівський	"N 49° 7’ 39"""	"E 23° 31’ 10"""
Ф-14242	Чорна Ріпа	Chorna Ripa	гора	Львівська обл.	р-н Сколівський	"N 48° 43’ 51"""	"E 23° 31’ 14"""
Ф-10613	Чорна Ріпа	Chorna Ripa	гора	Закарпатська обл., Львівська обл.		"N 48° 43’ 50"""	"E 23° 31’ 18"""
Ф-29396	Тросьцянець	Trostsianets	урочище	Львівська обл.	р-н Яворівський	"N 50° 4’ 53"""	"E 23° 31’ 18"""
Ф-14649	Тимчарів	Tymchariv	потік	Львівська обл.	р-н Сколівський	"N 48° 56’ 48"""	"E 23° 31’ 20"""
Ф-3150	Велика Річка	Velyka Richka	річка	Львівська обл.		"N 49° 6’ 0"""	"E 23° 31’ 20"""
Ф-16915	Блискавки	Blyskavky	урочище	Львівська обл.	р-н Сколівський	"N 49° 6’ 34"""	"E 23° 31’ 25"""
Ф-33490	Тетерівка	Teterivka	урочище	Львівська обл.	р-н Сколівський	"N 48° 51’ 39"""	"E 23° 31’ 26"""
Ф-14859	Пісочок	Pisochok	гора	Львівська обл.	Яворівський р-н	"N 50° 5’ 37"""	"E 23° 31’ 26"""
Ф-29079	Пісочок	Pisochok	гора	Львівська обл.	р-н Яворівський	"N 50° 5’ 37"""	"E 23° 31’ 26"""
