Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-39749	Супій	Supii	болото	Київська обл.	р-н Яготинський	"N 50° 24’ 21"""	"E 31° 45’ 16"""
Ф-39750	Болото Видра	Boloto Vydra	болото	Київська обл.	р-н Вишгородський	"N 50° 57’ 9"""	"E 30° 39’ 11"""
Ф-39751	Кошари	Koshary	болото	Київська обл.	р-н Вишгородський	"N 50° 51’ 44"""	"E 30° 40’ 35"""
Ф-39753	Церковне	Tserkovne	болото	Київська обл.	р-н Вишгородський	"N 50° 39’ 11"""	"E 30° 36’ 37"""
Ф-39754	Орлове	Orlove	болото	Київська обл.	р-н Вишгородський	"N 50° 39’ 38"""	"E 30° 36’ 43"""
Ф-4	Красна	Krasna	річка	Київська обл.		"N 50° 7’ 0"""	"E 30° 46’ 10"""
Ф-40	Почепин	Pochepyn	струмок	Київська обл.		"N 50° 31’ 25"""	"E 29° 51’ 5"""
Ф-40069	Чисте	Chyste	болото	Київська обл.	р-н Бородянський	"N 50° 45’ 23"""	"E 30° 0’ 47"""
Ф-40070	Велике Кінське	Velyke Kinske	болото	Київська обл.	р-н Бориспільський	"N 50° 2’ 55"""	"E 31° 4’ 49"""
Ф-40127	Первісне	Pervisne	болото	Київська обл.	р-н Бориспільський	"N 50° 2’ 35"""	"E 31° 6’ 19"""
Ф-40128	Білозірське	Bilozirske	болото	Київська обл.	р-н Переяслав-Хмельницький	"N 49° 56’ 7"""	"E 31° 35’ 11"""
Ф-40129	Крупина	Krupyna	болото	Київська обл.	р-н Поліський	"N 51° 26’ 24"""	"E 29° 41’ 19"""
Ф-40130	Андрушкове	Andrushkove	болото	Київська обл.	р-н Макарівський	"N 50° 27’ 39"""	"E 29° 31’ 8"""
Ф-40131	Вороничі	Voronychi	ліс	Київська обл.	р-н Фастівський	"N 49° 54’ 10"""	"E 29° 52’ 24"""
Ф-40132	Світильницький	Svitylnytskyi	ліс	Київська обл.	р-н Броварський	"N 50° 36’ 44"""	"E 31° 8’ 40"""
Ф-40133	Шапчине	Shapchyne	болото	Київська обл.	р-н Бориспільський	"N 50° 8’ 4"""	"E 30° 58’ 28"""
Ф-40134	Ненадихський	Nenadykhskyi	ліс	Київська обл.	р-н Володарський	"N 49° 27’ 9"""	"E 29° 57’ 40"""
Ф-40135	Черепинський	Cherepynskyi	ліс	Київська обл.	р-н Володарський	"N 49° 25’ 51"""	"E 29° 57’ 4"""
Ф-40136	Дубина	Dubyna	ліс	Київська обл.	р-н Тетіївський	"N 49° 20’ 56"""	"E 29° 58’ 42"""
Ф-40137	Островське	Ostrovske	болото	Київська обл.	р-н Вишгородський	"N 50° 48’ 40"""	"E 30° 36’ 36"""
Ф-40400	Срібне джерело	Sribne dzherelo	джерело	Київська обл.	р-н Яготинський	"N 50° 9’ 19"""	"E 31° 48’ 56"""
Ф-41	Бучка	Buchka	річка	Київська обл.		"N 50° 38’ 0"""	"E 29° 55’ 45"""
Ф-41220	"водоспад парку
Олександрія"	vodospad parku Oleksandriia	водоспад	Київська обл.	Білоцерківська міськрада	"N 49° 48’ 37"""	"E 30° 4’ 18"""
Ф-42	Олешня	Oleshnia	річка	Київська обл.		"N 51° 7’ 0"""	"E 29° 46’ 23"""
Ф-42377	Бистрик	Bystryk	джерело	Київська обл.	р-н Кагарлицький	"N 49° 55’ 31"""	"E 31° 2’ 25"""
Ф-42726	Володимирова криниця	Volodymyrova krynytsia	джерело	Київська обл.	р-н Обухівський	"N 50° 12’ 6"""	"E 30° 30’ 32"""
Ф-43	Бобер	Bober	річка	Київська обл.		"N 51° 14’ 40"""	"E 29° 38’ 0"""
Ф-43633	Дзвінкова криниця	Dzvinkova krynytsia	джерело	Київська обл.	р-н Вишгородський	"N 50° 37’ 28"""	"E 30° 27’ 25"""
Ф-44	Тернява	Terniava	річка	Київська обл.		"N 51° 0’ 18"""	"E 30° 1’ 50"""
Ф-45	Лупа	Lupa	річка	Київська обл.		"N 50° 12’ 52"""	"E 29° 53’ 40"""
Ф-453	Перевід	Perevid	річка	"Київська обл., Чернігівська обл., Полтавська
обл."		"N 50° 17’ 50"""	"E 32° 29’ 40"""
Ф-456	Гнила Оржиця	Hnyla Orzhytsia	річка	Київська обл., Полтавська обл.		"N 49° 55’ 8"""	"E 32° 32’ 56"""
Ф-46	Росавка	Rosavka	річка	Київська обл.		"N 49° 41’ 32"""	"E 30° 56’ 50"""
Ф-47	Жигалка	Zhyhalka	річка	Київська обл.		"N 49° 38’ 15"""	"E 30° 18’ 10"""
Ф-48	Кізка	Kizka	річка	Київська обл.		"N 50° 44’ 32"""	"E 30° 22’ 0"""
Ф-49	Требухівка	Trebukhivka	річка	Київська обл.		"N 50° 40’ 35"""	"E 29° 34’ 12"""
Ф-5	Горохуватка	Horokhuvatka	річка	Київська обл.		"N 49° 38’ 0"""	"E 30° 36’ 40"""
Ф-50	Тарган	Tarhan	річка	Київська обл.		"N 49° 32’ 40"""	"E 29° 55’ 40"""
Ф-51	Молочна	Molochna	річка	Київська обл.		"N 49° 28’ 20"""	"E 29° 49’ 30"""
Ф-52	Коса	Kosa	струмок	Київська обл.		"N 49° 27’ 50"""	"E 29° 45’ 0"""
Ф-54	Сквирівка	Skvyrivka	річка	Київська обл.		"N 50° 7’ 27"""	"E 30° 49’ 40"""
Ф-55	Тростянка	Trostianka	річка	Київська обл.		"N 50° 35’ 40"""	"E 29° 33’ 20"""
Ф-59	Коров'яче	Koroviache	озеро	Київська обл.		"N 50° 21’ 22"""	"E 30° 39’ 50"""
Ф-6	Бобриця	Bobrytsia	річка	Київська обл.		"N 50° 7’ 0"""	"E 30° 48’ 20"""
Ф-6022	Сіверка	Siverka	річка	Київська обл.		"N 50° 17’ 2"""	"E 30° 28’ 51"""
Ф-6025	Віта	Vita	став	Київська обл.	"р-н Києво-Святошинський, р-н
Васильківський"	"N 50° 18’ 13"""	"E 30° 26’ 1"""
Ф-6038	Персток	Perstok	озеро	Київська обл.	р-н Іванківський	"N 51° 30’ 13"""	"E 30° 0’ 45"""
Ф-6044	Старуха	Starukha	озеро	Київська обл.	р-н Іванківський	"N 51° 27’ 57"""	"E 30° 1’ 5"""
Ф-6046	Добро	Dobro	озеро	Київська обл.	р-н Іванківський	"N 51° 27’ 21"""	"E 30° 1’ 30"""
Ф-6050	Глибоке	Hlyboke	озеро	Київська обл.	р-н Іванківський	"N 51° 26’ 38"""	"E 30° 3’ 51"""
Ф-6054	Семихідський Старик	Semykhidskyi Staryk	стариця (старе русло)	Київська обл.		"N 51° 25’ 18"""	"E 30° 4’ 9"""
Ф-6055	Вершина	Vershyna	озеро	Київська обл.	р-н Іванківський	"N 51° 25’ 58"""	"E 30° 4’ 31"""
Ф-6056	Довжикове	Dovzhykove	озеро	Київська обл.	р-н Іванківський	"N 51° 25’ 40"""	"E 30° 5’ 27"""
Ф-6060	Азбучин	Azbuchyn	озеро	Київська обл.	р-н Іванківський	"N 51° 24’ 24"""	"E 30° 7’ 2"""
Ф-6063	Біле	Bile	озеро	Київська обл.	р-н Іванківський	"N 51° 25’ 50"""	"E 30° 7’ 31"""
Ф-6065	Ходорина	Khodoryna	озеро	Київська обл.	р-н Іванківський	"N 51° 24’ 20"""	"E 30° 8’ 7"""
Ф-6068	Велике Глісне	Velyke Hlisne	озеро	Київська обл.	р-н Іванківський	"N 51° 26’ 48"""	"E 30° 11’ 7"""
Ф-6070	Зимовище	Zymovyshche	озеро	Київська обл.	р-н Іванківський	"N 51° 25’ 28"""	"E 30° 11’ 44"""
Ф-6077	Прірва	Prirva	озеро	Київська обл.	р-н Іванківський	"N 51° 23’ 0"""	"E 30° 11’ 7"""
Ф-6080	Казенне	Kazenne	озеро	Київська обл.	р-н Іванківський	"N 51° 22’ 27"""	"E 30° 11’ 31"""
Ф-6083	Старик	Staryk	стариця (старе русло)	Київська обл.		"N 51° 22’ 19"""	"E 30° 10’ 58"""
Ф-6084	Старуха	Starukha	озеро	Київська обл.	р-н Іванківський	"N 51° 21’ 32"""	"E 30° 12’ 23"""
Ф-6085	Перевал	Pereval	озеро	Київська обл.	р-н Іванківський	"N 51° 20’ 51"""	"E 30° 12’ 10"""
Ф-6086	Пернівське	Pernivske	озеро	Київська обл.	р-н Іванківський	"N 51° 21’ 18"""	"E 30° 20’ 0"""
Ф-6087	Свистун (Бистрик)	Svystun (Bystryk)	протока	Київська обл.		"N 51° 28’ 20"""	"E 29° 58’ 30"""
Ф-6088	Колодне	Kolodne	озеро	Київська обл.	р-н Іванківський	"N 51° 29’ 11"""	"E 29° 56’ 21"""
Ф-6092	Селище	Selyshche	озеро	Київська обл.	р-н Іванківський	"N 51° 28’ 30"""	"E 29° 56’ 13"""
Ф-6099	Жовта Вода	Zhovta Voda	озеро	Київська обл.	р-н Іванківський	"N 51° 21’ 40"""	"E 29° 54’ 22"""
Ф-61	Святище	Sviatyshche	озеро	Київська обл.		"N 50° 21’ 2"""	"E 30° 38’ 20"""
Ф-6102	Мартусів Круг	Martusiv Kruh	озеро	Київська обл.		"N 51° 21’ 17"""	"E 29° 54’ 50"""
Ф-6111	Чорне	Chorne	озеро	Київська обл.	р-н Іванківський	"N 51° 20’ 30"""	"E 29° 53’ 45"""
Ф-6114	Хотюча	Khotiucha	озеро	Київська обл.	р-н Іванківський	"N 51° 20’ 20"""	"E 29° 54’ 14"""
Ф-6116	Верхове	Verkhove	озеро	Київська обл.	р-н Іванківський	"N 51° 20’ 7"""	"E 29° 53’ 50"""
Ф-6120	Никори	Nykory	озеро	Київська обл.	р-н Іванківський	"N 51° 19’ 57"""	"E 30° 13’ 40"""
Ф-6125	Старуха	Starukha	протока	Київська обл.		"N 51° 16’ 17"""	"E 30° 15’ 10"""
Ф-6130	Добруша	Dobrusha	озеро	Київська обл.	р-н Іванківський	"N 51° 17’ 39"""	"E 30° 17’ 38"""
Ф-6132	Остриця	Ostrytsia	протока	Київська обл.		"N 51° 15’ 42"""	"E 30° 19’ 10"""
Ф-6133	Климиха	Klymykha	озеро	Київська обл.	р-н Іванківський	"N 51° 15’ 41"""	"E 30° 18’ 53"""
Ф-6138	Глушець	Hlushets	озеро	Київська обл.	р-н Іванківський	"N 51° 14’ 32"""	"E 30° 17’ 49"""
Ф-6148	Ситниця	Sytnytsia	озеро	Київська обл.	р-н Іванківський	"N 51° 15’ 58"""	"E 30° 15’ 10"""
Ф-6155	Рівське	Rivske	озеро	Київська обл.	р-н Іванківський	"N 51° 16’ 27"""	E 30° 16’
Ф-6157	Судотин	Sudotyn	озеро	Київська обл.	р-н Іванківський	"N 51° 15’ 40"""	"E 30° 20’ 24"""
Ф-6158	Підп'ятиця	Pidpiatytsia	озеро	Київська обл.	р-н Іванківський	"N 51° 13’ 59"""	"E 30° 18’ 47"""
Ф-6159	Велике Кривецьке	Velyke Kryvetske	озеро	Київська обл.	р-н Іванківський	"N 51° 11’ 52"""	"E 30° 3’ 49"""
Ф-6161	Кринка	Krynka	озеро	Київська обл.	р-н Іванківський	"N 51° 13’ 54"""	"E 30° 6’ 2"""
Ф-6166	Іванківське	Ivankivske	озеро	Київська обл.	р-н Іванківський	"N 51° 12’ 46"""	"E 30° 0’ 42"""
Ф-6170	Забара	Zabara	озеро	Київська обл.	р-н Іванківський	"N 51° 16’ 43"""	"E 30° 6’ 1"""
Ф-6174	Куписта	Kupysta	озеро	Київська обл.	р-н Іванківський	"N 51° 19’ 22"""	"E 30° 2’ 25"""
Ф-6179	Санківське	Sankivske	озеро	Київська обл.	р-н Іванківський	"N 51° 16’ 54"""	"E 30° 27’ 7"""
Ф-6180	Коваленкове	Kovalenkove	озеро	Київська обл.	р-н Іванківський	"N 51° 17’ 26"""	"E 30° 27’ 44"""
Ф-6185	Шашелька	Shashelka	озеро	Київська обл.	р-н Іванківський	"N 51° 6’ 4"""	"E 30° 15’ 56"""
Ф-62	Десенка	Desenka	рукав	Київська обл.		"N 50° 26’ 50"""	"E 30° 34’ 28"""
Ф-6200	Черетянка	Cheretianka	озеро	Київська обл.	р-н Іванківський	"N 51° 5’ 43"""	"E 30° 14’ 14"""
Ф-6202	Макариха	Makarykha	озеро	Київська обл.	р-н Іванківський	"N 51° 6’ 5"""	"E 30° 12’ 12"""
Ф-6206	Подільське	Podilske	озеро	Київська обл.	р-н Іванківський	"N 51° 3’ 32"""	"E 30° 10’ 7"""
Ф-6207	Плесці	Plestsi	озеро	Київська обл.	р-н Вишгородський	"N 51° 0’ 43"""	"E 30° 6’ 38"""
Ф-6212	Глибоке	Hlyboke	озеро	Київська обл.	р-н Броварський	"N 50° 38’ 13"""	"E 30° 55’ 59"""
Ф-6226	Петрове	Petrove	озеро	Київська обл.	р-н Броварський	"N 50° 34’ 7"""	"E 30° 54’ 23"""
Ф-6234	Дігтярка	Dihtiarka	озеро	Київська обл.	р-н Броварський	"N 50° 36’ 40"""	"E 30° 49’ 9"""
Ф-6239	Плоске	Ploske	озеро	Київська обл.	р-н Бориспільський	"N 50° 20’ 36"""	"E 30° 39’ 17"""
Ф-6243	Млинне	Mlynne	озеро	Київська обл.		"N 50° 20’ 44"""	"E 30° 40’ 20"""
Ф-6253	Пискун	Pyskun	озеро	Київська обл.		"N 50° 22’ 32"""	"E 30° 37’ 39"""
Ф-6257	Русанів	Rusaniv	затока	Київська обл.		"N 50° 25’ 45"""	"E 30° 35’ 31"""
Ф-6263	Борівня	Borivnia	річка	Київська обл.		"N 50° 30’ 23"""	"E 30° 33’ 7"""
Ф-6266	Лучищеве	Luchyshcheve	озеро	Київська обл.	р-н Броварський	"N 50° 34’ 28"""	"E 30° 38’ 14"""
Ф-6271	Хома	Khoma	озеро	Київська обл.	р-н Броварський	"N 50° 34’ 23"""	"E 30° 38’ 12"""
Ф-6273	Громадська Кезарка	Hromadska Kezarka	озеро	Київська обл.	р-н Броварський	"N 50° 35’ 13"""	"E 30° 39’ 41"""
Ф-6274	Спаське	Spaske	озеро	Київська обл.	р-н Броварський	"N 50° 37’ 43"""	"E 30° 42’ 16"""
Ф-6275	Старуха	Starukha	озеро	Київська обл.	р-н Броварський, р-н Вишгородський	"N 50° 38’ 56"""	"E 30° 40’ 11"""
Ф-6276	Верхній Глядин	Verkhnii Hliadyn	озеро	Київська обл.	р-н Вишгородський	"N 50° 38’ 19"""	"E 30° 32’ 38"""
Ф-6303	Нижній Глядин	Nyzhnii Hliadyn	озеро	Київська обл.	р-н Вишгородський	"N 50° 37’ 36"""	"E 30° 32’ 40"""
Ф-6305	Ревочі	Revochi	озеро	Київська обл.	р-н Бориспільський	"N 50° 19’ 27"""	"E 30° 41’ 6"""
Ф-6309	Баклажне	Baklazhne	озеро	Київська обл.	р-н Бориспільський	"N 50° 17’ 21"""	"E 30° 42’ 20"""
Ф-6325	Кальнухи	Kalnukhy	стариця (старе русло)	Київська обл.		"N 50° 18’ 8"""	"E 30° 41’ 42"""
