Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-3332	Засвіцьке	Zasvitske	озеро	Рівненська обл.		"N 51° 52’ 29"""	"E 25° 44’ 4"""
Ф-33324	Ужинець	Uzhynets	урочище	Рівненська обл.	р-н Млинівський	"N 50° 31’ 58"""	"E 25° 42’ 51"""
Ф-33327	Хливище	Khlyvyshche	урочище	Рівненська обл.	р-н Зарічненський	"N 51° 53’ 40"""	"E 26° 6’ 10"""
Ф-3333	Сторожицька	Storozhytska	річка	Рівненська обл.		"N 51° 54’ 34"""	"E 25° 47’ 0"""
Ф-33333	Хлівця	Khlivtsia	урочище	Рівненська обл.	р-н Сарненський	"N 51° 29’ 11"""	"E 26° 46’ 23"""
Ф-3334	Вежицьке	Vezhytske	озеро	Рівненська обл.		"N 51° 34’ 24"""	"E 27° 4’ 28"""
Ф-3335	Крисина	Krysyna	озеро	Рівненська обл.		"N 51° 35’ 30"""	"E 27° 5’ 10"""
Ф-3336	Більське	Bilske	озеро	Рівненська обл.		"N 51° 26’ 58"""	"E 27° 15’ 10"""
Ф-3337	Лисоцьке	Lysotske	озеро	Рівненська обл.		"N 51° 28’ 42"""	"E 27° 18’ 18"""
Ф-33375	Юзефівка	Yuzefivka	урочище	Рівненська обл.	р-н Корецький	"N 50° 43’ 59"""	"E 27° 9’ 34"""
Ф-33376	Юзефівка	Yuzefivka	урочище	Рівненська обл.	р-н Костопільський	"N 50° 49’ 30"""	"E 26° 34’ 0"""
Ф-3338	Біле	Bile	озеро	Рівненська обл.		"N 51° 28’ 47"""	"E 27° 18’ 48"""
Ф-3340	Гало	Halo	болото	Рівненська обл.		"N 51° 33’ 26"""	"E 27° 7’ 43"""
Ф-3341	Долина	Dolyna	болото	Рівненська обл.		"N 51° 32’ 18"""	"E 27° 12’ 42"""
Ф-33411	Чабани	Chabany	урочище	Рівненська обл.	р-н Корецький	"N 50° 44’ 57"""	"E 26° 58’ 39"""
Ф-33419	Тодчайкове	Todchaikove	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 34’ 56"""	"E 26° 13’ 56"""
Ф-3343	Сомицьке	Somytske	озеро	Рівненська обл.		"N 51° 35’ 56"""	"E 27° 32’ 58"""
Ф-3345	Мале	Male	озеро	Рівненська обл.		"N 51° 32’ 19"""	"E 25° 39’ 53"""
Ф-33455	Юркова	Yurkova	гора	Рівненська обл.	р-н Сарненський	"N 51° 14’ 34"""	"E 26° 46’ 23"""
Ф-3348	Велике	Velyke	озеро	Рівненська обл.		"N 51° 31’ 58"""	"E 25° 39’ 28"""
Ф-3350	Став	Stav	озеро	Рівненська обл.		"N 51° 29’ 17"""	"E 25° 47’ 38"""
Ф-33501	Утреня	Utrenia	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 33’ 41"""	"E 25° 41’ 18"""
Ф-33506	Ухожа	Ukhozha	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 29’ 44"""	"E 26° 3’ 30"""
Ф-33513	Хопуня	Khopunia	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 37’ 58"""	"E 26° 14’ 16"""
Ф-33534	Стратині	Stratyni	урочище	Рівненська обл.	р-н Сарненський	"N 51° 8’ 21"""	"E 26° 56’ 57"""
Ф-3354	Любинське	Liubynske	озеро	Рівненська обл.		"N 51° 36’ 6"""	"E 25° 48’ 50"""
Ф-3355	Освіцьке	Osvitske	озеро	Рівненська обл.		"N 51° 36’ 38"""	"E 25° 53’ 41"""
Ф-3356	Кримно	Krymno	озеро	Рівненська обл.		"N 51° 30’ 34"""	"E 25° 52’ 37"""
Ф-33564	Тимашева  Калюжа	Tymasheva Kaliuzha	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 34’ 31"""	"E 27° 32’ 8"""
Ф-33572	Тимнянець	Tymnianets	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 39’ 37"""	"E 26° 40’ 21"""
Ф-3358	Піджаб`є	Pidzhabie	озеро	Рівненська обл.		"N 51° 32’ 14"""	"E 25° 51’ 0"""
Ф-33585	Хоромці	Khoromtsi	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 24’ 0"""	"E 26° 11’ 58"""
Ф-33596	Табур	Tabur	урочище	Рівненська обл.	р-н Костопільський	"N 50° 50’ 12"""	"E 26° 4’ 35"""
Ф-3360	Березино	Berezyno	річка	Рівненська обл., Волинська обл.		"N 51° 32’ 19"""	"E 25° 49’ 11"""
