Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-6194	Калчанівка	Kalchanivka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 36’ 45"""	"E 34° 13’ 51"""
Ф-6197	Василькове	Vasylkove	урочище	Херсонська обл.	р-н Іванівський	"N 46° 37’ 20"""	"E 34° 20’ 0"""
Ф-6198	Лук'янівка	Lukianivka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 36’ 50"""	"E 34° 26’ 40"""
Ф-6220	Новоантонівка	Novoantonivka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 35’ 59"""	"E 34° 20’ 31"""
Ф-6221	Брусилівка	Brusylivka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 35’ 30"""	"E 34° 25’ 12"""
Ф-6224	Ноаосавельївка	Novosavelivka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 34’ 48"""	"E 34° 21’ 11"""
Ф-6227	Новоіллінка	Novoillinka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 33’ 40"""	"E 34° 22’ 0"""
Ф-6230	Федосіївка	Fedosiivka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 34’ 4"""	"E 34° 27’ 31"""
Ф-6238	Південне	Pivdenne	урочище	Херсонська обл.	р-н Іванівський	"N 46° 31’ 42"""	"E 34° 22’ 11"""
Ф-6247	Джамбек	Dzhambek	урочище	Херсонська обл.	р-н Чаплинський	"N 46° 29’ 30"""	"E 34° 6’ 11"""
Ф-6250	Гайове	Haiove	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 29’ 9"""	"E 34° 13’ 51"""
Ф-6288	Кальченко	Kalchenko	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 27’ 20"""	"E 34° 14’ 8"""
Ф-6294	Веселе	Vesele	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 24’ 48"""	"E 34° 5’ 38"""
Ф-6297	Привілля	Pryvillia	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 20’ 49"""	"E 34° 1’ 19"""
Ф-6343	Протасівка	Protasivka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 39’ 2"""	"E 34° 35’ 41"""
Ф-6344	Новоіванівка	Novoivanivka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 38’ 19"""	"E 34° 31’ 51"""
Ф-6345	Захарівське	Zakharivske	урочище	Херсонська обл.	р-н Іванівський	"N 46° 37’ 50"""	"E 34° 35’ 1"""
Ф-6346	Прокоф'ївка	Prokofivka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 37’ 21"""	"E 34° 33’ 30"""
Ф-6347	Андріївка	Andriivka	урочище	Херсонська обл.	р-н Іванівський	"N 46° 34’ 26"""	"E 34° 35’ 1"""
Ф-6348	Покровка	Pokrovka	урочище	Херсонська обл.	р-н Генічеський	"N 46° 32’ 36"""	"E 34° 46’ 0"""
Ф-6349	Костянтинівка	Kostiantynivka	урочище	Херсонська обл.	р-н Генічеський	"N 46° 31’ 31"""	"E 34° 50’ 51"""
Ф-6350	Шевченківське	Shevchenkivske	урочище	Херсонська обл.	р-н Генічеський	"N 46° 29’ 9"""	"E 34° 51’ 52"""
Ф-6351	Комарівка	Komarivka	урочище	Херсонська обл.	р-н Генічеський	"N 46° 27’ 2"""	"E 34° 48’ 30"""
Ф-6352	Сонячне	Soniachne	урочище	Херсонська обл.	р-н Генічеський	"N 46° 25’ 51"""	"E 34° 47’ 35"""
Ф-6353	Калинівка	Kalynivka	урочище	Херсонська обл.	р-н Генічеський	"N 46° 23’ 30"""	"E 34° 48’ 21"""
Ф-6354	Петрівське	Petrivske	урочище	Херсонська обл.	р-н Генічеський	"N 46° 22’ 16"""	"E 34° 53’ 0"""
Ф-6355	Новий Клин	Novyi Klyn	урочище	Херсонська обл.	р-н Генічеський	"N 46° 21’ 38"""	"E 34° 56’ 19"""
Ф-6452	Центральне	Tsentralne	урочище	Херсонська обл.	р-н Голопристанський	"N 46° 19’ 8"""	"E 31° 52’ 19"""
Ф-6458	Наумівське	Naumivske	урочище	Херсонська обл.	р-н Голопристанський	"N 46° 18’ 40"""	"E 31° 49’ 11"""
Ф-6478	Кирпичеве	Kyrpycheve	урочище	Херсонська обл.	р-н Голопристанський	"N 46° 17’ 35"""	"E 31° 52’ 9"""
Ф-6481	Михайлівка	Mychailivka	урочище	Херсонська обл.	р-н Голопристанський	"N 46° 18’ 50"""	"E 32° 8’ 58"""
Ф-6487	Сороки	Soroky	урочище	Херсонська обл.	р-н Голопристанський	"N 46° 19’ 40"""	"E 32° 17’ 20"""
Ф-6492	Сліпушинське	Slipushynske	урочище	Херсонська обл.	р-н Голопристанський	"N 46° 13’ 6"""	"E 32° 25’ 0"""
Ф-6496	Малий Клин	Malyi Klyn	урочище	Херсонська обл.	р-н Голопристанський	"N 46° 19’ 48"""	"E 32° 33’ 30"""
Ф-6500	Сухина	Sukhyna	урочище	Херсонська обл.	р-н Скадовський	"N 46° 19’ 8"""	"E 32° 44’ 31"""
Ф-6505	Виноградник	Vynohradnyk	урочище	Херсонська обл.	р-н Голопристанський	"N 46° 17’ 27"""	"E 32° 32’ 58"""
Ф-6526	Сусличка	Suslychka	урочище	Херсонська обл.	р-н Скадовський	"N 46° 17’ 28"""	"E 32° 46’ 50"""
Ф-6528	Калабурад	Kalaburad	урочище	Херсонська обл.	р-н Цюрупинський	"N 46° 16’ 57"""	"E 32° 55’ 20"""
Ф-6541	Елімбед	Elimbed	урочище	Херсонська обл.	р-н Голопристанський	"N 46° 15’ 38"""	"E 32° 35’ 50"""
Ф-6542	Червонораденське	Chervonoradenske	урочище	Херсонська обл.	р-н Скадовський	"N 46° 15’ 18"""	"E 32° 45’ 59"""
Ф-6544	Рогоза	Rohoza	урочище	Херсонська обл.	р-н Скадовський	"N 46° 12’ 41"""	"E 32° 48’ 18"""
Ф-6548	Козлик	Kozlyk	урочище	Херсонська обл.	р-н Скадовський	"N 46° 12’ 9"""	"E 32° 46’ 50"""
Ф-6591	Кучугури	Kuchuhury	урочище	Херсонська обл.	р-н Голопристанський	"N 46° 11’ 38"""	"E 32° 31’ 10"""
Ф-6593	Топаз	Topaz	урочище	Херсонська обл.	р-н Скадовський	"N 46° 11’ 18"""	"E 32° 40’ 21"""
Ф-6600	Котлохай	Kotlohai	урочище	Херсонська обл.	р-н Скадовський	"N 46° 11’ 30"""	"E 32° 43’ 41"""
Ф-6601	Куліди	Kulidy	урочище	Херсонська обл.	р-н Скадовський	"N 46° 11’ 4"""	"E 32° 56’ 58"""
Ф-6650	Баддя	Baddia	урочище	Херсонська обл.	р-н Скадовський	"N 46° 10’ 25"""	"E 32° 43’ 30"""
Ф-6654	Гадюче	Hadiuche	урочище	Херсонська обл.	р-н Скадовський	"N 46° 9’ 1"""	"E 32° 42’ 30"""
Ф-6670	Садове	Sadove	урочище	Херсонська обл.	р-н Каланчацький	"N 46° 19’ 28"""	"E 33° 26’ 31"""
Ф-6672	Шаповальське	Shapovalske	урочище	Херсонська обл.	р-н Скадовський	"N 46° 15’ 42"""	"E 33° 3’ 51"""
Ф-6679	Переможець	Peremozhets	урочище	Херсонська обл.	р-н Скадовський	"N 46° 14’ 41"""	"E 33° 12’ 0"""
Ф-6681	Чорногрій	Chornohrii	урочище	Херсонська обл.	р-н Каланчацький	"N 46° 12’ 49"""	"E 33° 27’ 48"""
Ф-6683	Бугаї	Buhai	урочище	Херсонська обл.	р-н Скадовський	"N 46° 12’ 36"""	"E 33° 7’ 40"""
Ф-6710	Гараджа	Haradzha	урочище	Херсонська обл.	р-н Каланчацький	"N 46° 12’ 28"""	"E 33° 17’ 50"""
Ф-6712	Фсенське	Fsenske	урочище	Херсонська обл.	р-н Каланчацький	"N 46° 10’ 51"""	"E 33° 19’ 20"""
Ф-6714	Гаврилівка	Havrylivka	урочище	Херсонська обл.	р-н Каланчацький	"N 46° 10’ 42"""	"E 33° 25’ 28"""
Ф-6716	Чабани	Chabany	урочище	Херсонська обл.	р-н Каланчацький	"N 46° 8’ 31"""	"E 33° 24’ 0"""
Ф-6734	Вільне	Vilne	урочище	Херсонська обл.	р-н Каланчацький	"N 46° 7’ 40"""	"E 33° 24’ 1"""
Ф-6738	Кутковий	Kutkovyi	урочище	Херсонська обл.	р-н Скадовський	"N 46° 0’ 58"""	"E 33° 0’ 41"""
Ф-6742	Лиса Гора	Lysa Hora	урочище	Херсонська обл.	р-н Чаплинський	"N 46° 17’ 51"""	"E 33° 55’ 25"""
Ф-6745	М'які Зворота	Miaki  Zvorota	урочище	Херсонська обл.	р-н Чаплинський	"N 46° 17’ 32"""	"E 33° 57’ 22"""
Ф-6778	Чотири Могилки	Chotyry Mohylky	урочище	Херсонська обл.	р-н Чаплинський	"N 46° 15’ 29"""	"E 33° 57’ 40"""
Ф-6781	Каїш	Kaish	урочище	Херсонська обл.	р-н Чаплинський	"N 46° 14’ 10"""	"E 33° 50’ 51"""
Ф-6789	Ігнеїз	Ihneiz	урочище	Херсонська обл.	р-н Каланчацький	"N 46° 13’ 31"""	"E 33° 34’ 40"""
Ф-6792	Маслини	Maslyny	урочище	Херсонська обл.	р-н Генічеський	"N 45° 58’ 0"""	"E 34° 51’ 11"""
Ф-6793	Чабаненко	Chabanenko	урочище	Херсонська обл.	р-н Генічеський	"N 45° 59’ 8"""	"E 34° 51’ 30"""
Ф-6795	Валон	Valon	урочище	Херсонська обл.	р-н Генічеський	"N 45° 47’ 50"""	"E 34° 57’ 0"""
Ф-6821	Лугове	Luhove	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 16’ 30"""	"E 34° 21’ 30"""
Ф-6827	Родниківка	Rodnykivka	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 13’ 25"""	"E 34° 26’ 35"""
Ф-6828	Флорианівка	Floryanivka	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 13’ 8"""	"E 34° 3’ 29"""
Ф-683	Свинячка	Svyniachka	рукав	Херсонська обл.		"N 46° 30’ 50"""	"E 32° 17’ 30"""
Ф-6830	Митрофанівка	Mytrrofanivka	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 8’ 58"""	"E 34° 6’ 40"""
Ф-6851	Чагарлик	Chaharlyk	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 9’ 12"""	"E 34° 10’ 19"""
Ф-6852	Присиваське	Prysyvaske	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 8’ 57"""	"E 34° 13’ 31"""
Ф-6860	Стрілка	Strilka	урочище	Херсонська обл.	р-н Нововоронцовський	"N 46° 8’ 25"""	"E 34° 18’ 40"""
Ф-6862	Дзензик	Dzenzyk	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 6’ 50"""	"E 34° 19’ 10"""
Ф-6864	Шпиль	Shpyl	урочище	Херсонська обл.	р-н Генічеський	"N 46° 7’ 10"""	"E 34° 29’ 12"""
Ф-6867	Камлик	Kamlyk	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 6’ 18"""	"E 34° 16’ 2"""
Ф-6870	Зентка	Zentka	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 9’ 25"""	"E 34° 7’ 40"""
Ф-6872	Зентюп	Zentiup	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 8’ 18"""	"E 34° 8’ 50"""
Ф-6883	Тугуй	Tuhui	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 5’ 15"""	"E 34° 16’ 20"""
Ф-6888	Ушакова	Ushakova	урочище	Херсонська обл.	р-н Новотроїцький	"N 46° 4’ 0"""	"E 34° 14’ 8"""
Ф-6890	Степне	Stepne	урочище	Херсонська обл.	р-н Генічеський	"N 46° 4’ 0"""	"E 34° 27’ 25"""
Ф-6892	Приморське	Prymorske	урочище	Херсонська обл.	р-н Генічеський	"N 46° 1’ 42"""	"E 34° 26’ 20"""
Ф-692	Кінка	Kinka	рукав	Херсонська обл.		"N 46° 29’ 30"""	"E 32° 18’ 30"""
Ф-6921	Невське	Nevske	урочище	Херсонська обл.	р-н Генічеський	"N 46° 17’ 48"""	"E 35° 5’ 40"""
Ф-6928	Бризанове	Bryzanove	урочище	Херсонська обл.	р-н Генічеський	"N 46° 13’ 30"""	"E 35° 14’ 0"""
Ф-694	Серединка	Seredynka	рукав	Херсонська обл.		"N 46° 30’ 23"""	"E 32° 23’ 55"""
Ф-697	Безмен	Bezmen	озеро	Херсонська обл.		"N 46° 37’ 23"""	"E 32° 29’ 55"""
Ф-699	Верхнє  Солонецьке	Verkhnie Solonethke	озеро	Херсонська обл.		"N 46° 32’ 5"""	"E 32° 26’ 50"""
Ф-700	Нижнє Солонецьке	Nyzhnie Solonetske	озеро	Херсонська обл.		"N 46° 30’ 13"""	"E 32° 25’ 30"""
Ф-702	Солониха	Solonykha	рукав	Херсонська обл.		"N 46° 30’ 28"""	"E 32° 24’ 10"""
Ф-703	Канава	Kanava	рукав	Херсонська обл.		"N 46° 29’ 13"""	"E 32° 25’ 28"""
Ф-705	Красникове	Krasnykove	озеро	Херсонська обл.	р-н Голопристанський	"N 46° 30’ 25"""	"E 32° 22’ 20"""
Ф-706	Збур'ївський Кут	Zburivskyi Kut	затока	Херсонська обл.		"N 46° 28’ 40"""	"E 32° 22’ 40"""
Ф-708	Солонець	Solonets	озеро	Херсонська обл.		"N 46° 37’ 50"""	"E 32° 5’ 48"""
Ф-712	Солонець	Solonets	озеро	Херсонська обл.		"N 46° 35’ 40"""	"E 32° 16’ 40"""
Ф-714	Солонець	Solonets	річка	Херсонська обл.		"N 46° 36’ 10"""	"E 32° 18’ 25"""
Ф-715	Півнів	Pivniv	озеро, що пересихає	Херсонська обл.		"N 46° 25’ 40"""	"E 32° 14’ 30"""
Ф-716	Оджиголь	Odzhyhol	озеро, що пересихає	Херсонська обл.		"N 46° 20’ 0"""	"E 32° 13’ 30"""
Ф-717	Дніпровський лиман	Dniprovskyi lyman	лиман	Херсонська обл., Миколаївська обл.		"N 46° 34’ 40"""	"E 31° 51’ 20"""
Ф-718	Ягорлицька	Yahorlytska	затока	Херсонська обл., Миколаївська обл.		"N 46° 23’ 25"""	"E 31° 54’ 30"""
Ф-720	Кардашинський Лиман	Kardashynskyi Lyman	озеро	Херсонська обл.		"N 46° 34’ 35"""	"E 32° 37’ 35"""
Ф-722	Кругле	Kruhle	озеро	Херсонська обл.		"N 46° 35’ 28"""	"E 32° 36’ 18"""
Ф-726	Стебліївський лиман	Stebliivskyi lyman	озеро	Херсонська обл.		"N 46° 36’ 40"""	"E 32° 32’ 50"""
Ф-727	Солоне	Solone	озеро	Херсонська обл.		"N 46° 31’ 30"""	"E 32° 32’ 10"""
Ф-730	Прогній	Prohnii	єрик	Херсонська обл.		"N 46° 35’ 50"""	"E 32° 39’ 51"""
Ф-7331	Озеро Перебійне	Ozero Perebiine	урочище	Херсонська обл.	р-н Генічеський	"N 46° 12’ 8"""	"E 35° 12’ 35"""
Ф-7337	Бухта	Buhta	урочище	Херсонська обл.	р-н Генічеський	"N 46° 6’ 0"""	"E 35° 0’ 48"""
Ф-7349	Садки	Sadky	урочище	Херсонська обл.	р-н Генічеський	"N 46° 6’ 0"""	"E 35° 3’ 30"""
Ф-7353	Смалі	Smali	урочище	Херсонська обл.	р-н Генічеський	"N 46° 18’ 50"""	"E 34° 50’ 21"""
Ф-7355	Добрий Ранок	Dobryi Ranok	урочище	Херсонська обл.	р-н Генічеський	"N 46° 17’ 12"""	"E 34° 41’ 0"""
Ф-737	Голубів Лиман	Holubiv Lyman	озеро	Херсонська обл.		"N 46° 38’ 20"""	"E 32° 44’ 40"""
Ф-7375	Балабанцеве	Balabantseve	урочище	Херсонська обл.	р-н Генічеський	"N 46° 15’ 20"""	"E 34° 47’ 10"""
Ф-7383	Панків	Pankіv	урочище	Херсонська обл.	р-н Генічеський	"N 46° 14’ 30"""	"E 34° 48’ 40"""
Ф-7386	Круча	Krucha	урочище	Херсонська обл.	р-н Генічеський	"N 46° 11’ 0"""	"E 34° 39’ 30"""
Ф-739	Вчорашнє	Vchorashnie	озеро	Херсонська обл.		"N 46° 38’ 55"""	"E 32° 47’ 45"""
Ф-7391	Маломелітополь	Malomelitopol	урочище	Херсонська обл.	р-н Генічеський	"N 46° 6’ 18"""	"E 34° 31’ 50"""
Ф-7397	Червона Зірка	Chervona Zirka	урочище	Херсонська обл.	р-н Генічеський	"N 46° 4’ 8"""	"E 34° 32’ 8"""
Ф-740	Олексіївський Лиман	Oleksiivskyi Lyman	озеро	Херсонська обл.		"N 46° 39’ 25"""	"E 32° 43’ 41"""
Ф-7413	Побережжя	Poberezhzhia	урочище	Херсонська обл.	р-н Генічеський	"N 46° 4’ 30"""	"E 34° 36’ 42"""
Ф-742	Змієве	Zmiieve	озеро	Херсонська обл.		"N 46° 29’ 15"""	"E 31° 53’ 53"""
Ф-7436	Василівка	Vasylivka	урочище	Херсонська обл.	р-н Генічеський	"N 46° 3’ 25"""	"E 34° 35’ 45"""
Ф-7438	Мар'янівка	Marianivka	урочище	Херсонська обл.	р-н Генічеський	"N 46° 1’ 20"""	"E 34° 34’ 50"""
Ф-744	Засуха	Zasukha	озеро	Херсонська обл.		"N 46° 29’ 15"""	"E 31° 53’ 55"""
Ф-7440	Вовчок	Vovchok	урочище	Херсонська обл.	р-н Генічеський	"N 46° 0’ 41"""	"E 34° 31’ 30"""
Ф-7443	Чонгарський Кут	Chonharskyi Kut	урочище	Херсонська обл.	р-н Генічеський	"N 46° 5’ 51"""	"E 34° 42’ 0"""
Ф-7445	Генічеський Кут	Henicheskyi Kut	урочище	Херсонська обл.	р-н Генічеський	"N 46° 5’ 15"""	"E 34° 44’ 15"""
Ф-7455	Семенівський Кут	Semenivskii Kut	урочище	Херсонська обл.	р-н Генічеський	"N 46° 4’ 1"""	"E 34° 44’ 15"""
Ф-746	Мартиняче	Martyniache	озеро	Херсонська обл.		"N 46° 28’ 55"""	"E 31° 49’ 45"""
Ф-7461	Коянли	Koianly	урочище	Херсонська обл.	р-н Генічеський	"N 46° 2’ 0"""	"E 34° 45’ 8"""
Ф-7463	Коянлівський Кут	Koianlivskii Kut	урочище	Херсонська обл.	р-н Генічеський	"N 46° 1’ 35"""	"E 34° 45’ 48"""
Ф-748	Сапетне	Sapetne	озеро	Херсонська обл.		"N 46° 28’ 58"""	"E 31° 50’ 48"""
Ф-752	Домаха	Domakha	озеро	Херсонська обл.		"N 46° 30’ 40"""	"E 31° 51’ 15"""
Ф-754	Володимирове	Volodymyrove	озеро	Херсонська обл.		"N 46° 30’ 10"""	"E 31° 51’ 30"""
Ф-755	Корнієве	Korniieve	озеро, що пересихає	Херсонська обл.		"N 46° 30’ 10"""	"E 31° 51’ 48"""
Ф-757	Засуха	Zasukha	озеро	Херсонська обл.		"N 46° 28’ 20"""	"E 31° 53’ 35"""
Ф-758	Лисухине	Lysukhyne	озеро	Херсонська обл.		"N 46° 30’ 15"""	"E 31° 55’ 48"""
Ф-760	Високе	Vysoke	озеро	Херсонська обл.		"N 46° 26’ 55"""	"E 31° 57’ 50"""
Ф-763	Кругле	Kruhle	озеро	Херсонська обл.		"N 46° 26’ 55"""	"E 31° 58’ 50"""
Ф-764	Придорожне	Prydorozhne	озеро, що пересихає	Херсонська обл.		"N 46° 29’ 5"""	"E 31° 51’ 50"""
Ф-765	Підкрасне	Pidkrasne	озеро, що пересихає	Херсонська обл.		"N 46° 8’ 0"""	"E 32° 43’ 5"""
Ф-766	Джарилгацька	Dzharylhastka	затока	Херсонська обл.		"N 46° 4’ 20"""	"E 32° 47’ 45"""
Ф-767	Каржинська	Karzhynska	затока	Херсонська обл.		"N 46° 8’ 5"""	"E 33° 3’ 20"""
Ф-768	Каланчацький лиман	Kalanchatskyi lyman	лиман	Херсонська обл.		"N 46° 8’ 50"""	"E 33° 11’ 20"""
Ф-769	Каланчак	Kalanchak	річка	Херсонська обл.		"N 46° 13’ 0"""	"E 33° 13’ 40"""
Ф-770	Широка	Shyrokyi	затока	Херсонська обл.		"N 46° 5’ 15"""	"E 33° 20’ 10"""
Ф-771	Перекопська	Perekopska	затока	Херсонська обл.		"N 46° 3’ 5"""	"E 33° 33’ 40"""
Ф-772	Соляне	Soliane	озеро	Херсонська обл.		"N 46° 7’ 40"""	"E 34° 13’ 5"""
Ф-773	Сиваш	Syvash	затока	Херсонська обл., Автономна Республіка Крим		"N 46° 6’ 50"""	"E 34° 22’ 35"""
Ф-774	Кругляк	Kruhliak	озеро	Херсонська обл.		"N 46° 10’ 0"""	"E 34° 17’ 40"""
Ф-775	Овер'яновське	Overianivske	озеро	Херсонська обл.		"N 46° 13’ 50"""	"E 34° 21’ 45"""
Ф-776	Тягинка	Tiahynka	річка	Херсонська обл.		"N 46° 45’ 8"""	"E 33° 3’ 15"""
Ф-777	Бургунка	Burhunka	річка	Херсонська обл.		"N 46° 47’ 20"""	"E 33° 9’ 42"""
Ф-778	Козак	Kozak	рукав	Херсонська обл.		"N 46° 47’ 20"""	"E 33° 12’ 28"""
Ф-780	Річище	Richyshche	рукав	Херсонська обл.		"N 46° 47’ 20"""	"E 33° 11’ 25"""
Ф-782	Фролівський лиман	Frolivskyi lyman	озеро	Херсонська обл.		"N 46° 46’ 23"""	"E 33° 7’ 50"""
Ф-784	Казначейський лиман	Kaznacheiskyi lyman	озеро	Херсонська обл.		"N 46° 46’ 15"""	"E 33° 9’ 10"""
Ф-785	Сабецький лиман	Sabetskyi lyman	озеро	Херсонська обл.		"N 46° 46’ 11"""	"E 33° 15’ 40"""
Ф-792	Нижньорогачинський Лиман	Nyzhnorohachynskyi Lyman	затока	Херсонська обл.		"N 47° 20’ 35"""	"E 34° 6’ 40"""
Ф-794	Рогачик	Rohachyk	річка, що пересихає	Херсонська обл.		"N 47° 18’ 20"""	"E 34° 14’ 25"""
Ф-801	Кефальне	Kefalne	озеро	Херсонська обл.		"N 46° 11’ 55"""	"E 32° 10’ 30"""
Ф-806	Кругле	Kruhle	озеро	Херсонська обл.		"N 46° 11’ 15"""	"E 32° 15’ 20"""
Ф-809	Кругле	Kruhle	озеро	Херсонська обл.		"N 46° 8’ 10"""	"E 32° 22’ 35"""
Ф-810	Прокоф'ївське	Prokofivske	озеро	Херсонська обл.		"N 46° 6’ 25"""	"E 32° 23’ 15"""
