Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-32516	Огланова	Ohlanova	балка	Дніпропетровська обл.	р-н Новомосковський	"N 48° 48’ 1"""	"E 35° 17’ 54"""
Ф-32517	Ракове	Rakove	урочище	Дніпропетровська обл.	р-н Юр'ївський	"N 48° 54’ 4"""	"E 35° 45’ 20"""
Ф-32568	Ковтунова	Kovtunova	балка	Дніпропетровська обл.	р-н Петропавлівський	"N 48° 19’ 48"""	"E 36° 29’ 29"""
Ф-32575	Котова	Kotova	балка	Дніпропетровська обл.	р-н Верхньодніпровський	"N 48° 36’ 11"""	"E 34° 4’ 56"""
Ф-32637	Тимошева	Tymosheva	балка	Дніпропетровська обл.	р-н Криворізький	"N 48° 0’ 38"""	"E 33° 30’ 48"""
Ф-32666	Тамарівка	Tamarivka	урочище	Дніпропетровська обл.	р-н Софіївський	"N 48° 15’ 2"""	"E 33° 39’ 47"""
Ф-32757	Шерстакова	Sherstakova	балка	Дніпропетровська обл.	р-н Юр'ївський	"N 48° 47’ 26"""	"E 35° 58’ 2"""
Ф-32758	Шерстюкова	Sherstiukova	урочище	Дніпропетровська обл.	р-н Новомосковський	"N 48° 45’ 34"""	"E 35° 8’ 42"""
Ф-32772	Новоукраїнка	Novoukrainka	урочище	Дніпропетровська обл.	р-н Нікопольський	"N 47° 48’ 4"""	"E 34° 23’ 49"""
Ф-32807	Холодна	Kholodna	балка	Дніпропетровська обл.	р-н Новомосковський	"N 48° 51’ 2"""	"E 35° 34’ 28"""
Ф-32808	Холодна	Kholodna	балка	Дніпропетровська обл.	р-н Новомосковський	"N 48° 48’ 49"""	"E 35° 34’ 39"""
Ф-32809	Холодна	Kholodna	балка	Дніпропетровська обл.	р-н Межівський	"N 48° 4’ 6"""	"E 36° 49’ 44"""
Ф-32811	Фастове	Fastove	урочище	Дніпропетровська обл.	р-н П'ятихатський	"N 48° 47’ 41"""	"E 33° 48’ 21"""
Ф-32832	Шилянева	Shylianeva	балка	Дніпропетровська обл.	р-н Апостолівський	"N 47° 46’ 8"""	"E 34° 1’ 27"""
Ф-32833	Шиманівське	Shymanivske	урочище	Дніпропетровська обл.	Криворізька міськрада	"N 47° 50’ 22"""	"E 33° 16’ 37"""
Ф-32872	Холодна	Kholodna	балка	Дніпропетровська обл.	р-н Криничанський	"N 48° 25’ 45"""	"E 34° 26’ 3"""
Ф-32915	Ягідна	Yahidna	балка	Дніпропетровська обл.	р-н Юр'ївський	"N 48° 55’ 21"""	"E 35° 43’ 8"""
Ф-32916	Ягідна	Yahidna	балка	Дніпропетровська обл.	р-н Покровський	"N 47° 59’ 36"""	"E 36° 19’ 56"""
Ф-32963	Сучківська Балка	Suchkivska Balka	урочище	Дніпропетровська обл.	р-н Царичанський	"N 48° 55’ 48"""	"E 34° 20’ 32"""
Ф-32984	Шарикова	Sharykova	балка	Дніпропетровська обл.	р-н Новомосковський	"N 48° 47’ 0"""	"E 35° 21’ 21"""
Ф-32992	Глибокий Яр	Hlybokyi Yar	урочище	Дніпропетровська обл.	р-н П'ятихатський	"N 48° 45’ 44"""	"E 33° 35’ 42"""
Ф-33044	Тіткова	Titkova	балка	Дніпропетровська обл.	р-н Софіївський	"N 48° 9’ 10"""	"E 33° 41’ 22"""
Ф-33195	Холодова	Kholodova	балка	Дніпропетровська обл.	р-н Юр'ївський	"N 48° 43’ 45"""	"E 35° 49’ 8"""
Ф-33215	Кромидіна	Kromydina	балка	Дніпропетровська обл.	р-н Нікопольський	"N 47° 54’ 10"""	"E 34° 18’ 4"""
Ф-33245	Терноватка	Ternovatka	балка	Дніпропетровська обл.	р-н Апостолівський	"N 47° 48’ 25"""	"E 33° 41’ 59"""
Ф-33271	Східне	Skhidne	урочище	Дніпропетровська обл.	р-н П'ятихатський	"N 48° 44’ 35"""	"E 33° 39’ 49"""
Ф-33299	Швидка	Shvydka	балка	Дніпропетровська обл.	р-н Верхньодніпровський	"N 48° 38’ 4"""	"E 34° 10’ 34"""
Ф-33312	Чортова	Chortova	балка	Дніпропетровська обл.	р-н Верхньодніпровський	"N 48° 29’ 17"""	"E 34° 5’ 14"""
Ф-33350	Товста	Tovsta	балка	Дніпропетровська обл.	р-н Синельниківський	"N 48° 21’ 6"""	"E 35° 19’ 44"""
Ф-33365	Шевцова	Shevtsova	балка	Дніпропетровська обл.	р-н Юр'ївський	"N 48° 45’ 17"""	"E 35° 44’ 31"""
Ф-33420	Тозори	Tozory	балка	Дніпропетровська обл.	р-н Синельниківський	"N 48° 29’ 35"""	"E 35° 35’ 3"""
Ф-33457	Крута	Kruta	балка	Дніпропетровська обл.	р-н Петропавлівський	"N 48° 34’ 49"""	"E 36° 35’ 1"""
Ф-33459	Широка	Shyroka	балка	Дніпропетровська обл.	р-н Покровський	"N 48° 9’ 7"""	"E 36° 27’ 34"""
Ф-33460	Широка	Shyroka	балка	Дніпропетровська обл.	р-н Павлоградський	"N 48° 37’ 25"""	"E 36° 13’ 0"""
Ф-33462	Широка	Shyroka	балка	Дніпропетровська обл.	р-н Верхньодніпровський	"N 48° 32’ 53"""	"E 34° 7’ 36"""
Ф-33463	Широка	Shyroka	балка	Дніпропетровська обл.	р-н Юр'ївський	"N 48° 49’ 15"""	"E 35° 47’ 42"""
Ф-33464	Широка	Shyroka	балка	Дніпропетровська обл.	р-н Широківський	"N 47° 43’ 16"""	"E 33° 17’ 1"""
Ф-33465	Широка	Shyroka	балка	Дніпропетровська обл.	р-н Криворізький	"N 47° 57’ 20"""	"E 33° 34’ 43"""
Ф-33467	Широка	Shyroka	балка	Дніпропетровська обл.	р-н Новомосковський	"N 48° 55’ 36"""	"E 35° 20’ 19"""
Ф-33468	Широка	Shyroka	балка	Дніпропетровська обл.	р-н Томаківський	"N 47° 50’ 54"""	"E 34° 41’ 9"""
Ф-33469	Широка	Shyroka	балка	Дніпропетровська обл.	р-н Покровський	"N 48° 9’ 4"""	"E 36° 31’ 55"""
Ф-33483	Чабанська	Chabanska	балка	Дніпропетровська обл.	р-н Юр'ївський	"N 48° 48’ 8"""	"E 35° 51’ 42"""
Ф-33495	Тивсова	Tyvsova	балка	Дніпропетровська обл.	р-н Павлоградський	"N 48° 31’ 5"""	"E 35° 33’ 57"""
Ф-33505	Уфіна	Ufina	балка	Дніпропетровська обл.	р-н Новомосковський	"N 48° 51’ 34"""	"E 35° 39’ 41"""
Ф-33527	Плоске	Ploske	урочище	Дніпропетровська обл.	р-н Петриківський	"N 48° 39’ 39"""	"E 34° 34’ 38"""
Ф-33543	Якимове	Yakymove	урочище	Дніпропетровська обл.	р-н Царичанський	"N 48° 52’ 48"""	"E 34° 24’ 25"""
Ф-33608	Черненкова	Chernenkova	балка	Дніпропетровська обл.	р-н Петропавлівський	"N 48° 20’ 48"""	"E 36° 26’ 19"""
Ф-33609	Черненкова	Chernenkova	балка	Дніпропетровська обл.	р-н Петропавлівський	"N 48° 18’ 13"""	"E 36° 27’ 49"""
Ф-33637	Карабутка	Karabutka	балка	Дніпропетровська обл.	р-н Криничанський	"N 48° 26’ 2"""	"E 34° 28’ 49"""
Ф-33641	Чинбарка	Chynbarka	балка	Дніпропетровська обл.	р-н Новомосковський	"N 48° 52’ 57"""	"E 35° 30’ 25"""
Ф-33652	Українка	Ukrainka	урочище	Дніпропетровська обл.	р-н Нікопольський	"N 47° 47’ 29"""	"E 34° 23’ 30"""
Ф-33679	Токова	Tokova	балка	Дніпропетровська обл.	р-н Томаківський	"N 47° 43’ 14"""	"E 34° 42’ 50"""
Ф-33680	Токова	Tokova	балка	Дніпропетровська обл.	р-н Нікопольський	"N 47° 43’ 54"""	"E 34° 6’ 30"""
Ф-33701	Чинбарка	Chynbarka	балка	Дніпропетровська обл.	р-н Новомосковський	"N 48° 51’ 52"""	"E 35° 28’ 42"""
Ф-33819	Ушакова	Ushakova	балка	Дніпропетровська обл.	р-н Софіївський	"N 48° 3’ 7"""	"E 34° 11’ 1"""
Ф-34007	Паськове	Paskove	урочище	Дніпропетровська обл.		"N 48° 43’ 34"""	"E 34° 2’ 44"""
Ф-34015	Північна Червона	Pivnichna Chervona	балка	Дніпропетровська обл.		"N 48° 6’ 18"""	"E 33° 30’ 47"""
Ф-34277	Запоріжжя	Zaporizhzhia	"історико-географічна
область"	"Дніпропетровська обл., Черкаська обл.,
Запорізька обл., Кіровоградська обл.,
Херсонська обл., Миколаївська обл., Донецька
обл., Луганська обл."		"N 47° 56’ 40"""	"E 35° 25’ 50"""
Ф-34338	Яцеве	Yatseve	урочище	Дніпропетровська обл.		"N 48° 20’ 0"""	"E 35° 12’ 17"""
Ф-35031	Макітрина	Makitryna	балка	Дніпропетровська обл.	р-н Павлоградський, р-н Юр'ївський	"N 48° 39’ 22"""	"E 36° 7’ 10"""
Ф-35032	Павлівська	Pavlivska	балка	Дніпропетровська обл.	"р-н Діпровський, р-н
Новомосковський"	"N 48° 30’ 27"""	"E 35° 16’ 9"""
Ф-35033	Ягідна	Yahidna	балка	Дніпропетровська обл.	"р-н Новомосковський, р-н
Синельниківський"	"N 48° 26’ 17"""	"E 35° 18’ 12"""
Ф-35034	Дубова	Dubova	балка	Дніпропетровська обл.	"р-н Павлоградський, р-н
Синельниківський"	"N 48° 25’ 31"""	"E 35° 46’ 32"""
Ф-35035	Суха Чаплина	Sukha Chaplyna	балка	Дніпропетровська обл.	"р-н Васильківський, р-н
Петропавлівський"	"N 48° 18’ 25"""	"E 36° 11’ 15"""
Ф-35036	Горобцеве	Horobtseve	урочище	Дніпропетровська обл.	р-н Верхньодніпровський	"N 48° 36’ 54"""	"E 33° 58’ 54"""
Ф-35037	Тернове	Ternove	урочище	Дніпропетровська обл.	"р-н Новомосковський, р-н
Юр'ївський"	"N 48° 52’ 12"""	"E 35° 38’ 23"""
Ф-35038	Червоний Лиман	Chervonyi Lyman	урочище	Дніпропетровська обл.	"р-н Апостолівський, р-н
Нікопольський"	"N 47° 36’ 47"""	"E 34° 4’ 5"""
Ф-35039	Поперечна	Poperechna	балка	Дніпропетровська обл.	"р-н Магдалинівський, р-н
Новомосковський"	"N 48° 59’ 14"""	"E 35° 15’ 45"""
Ф-35040	Дачне	Dachne	урочище	Дніпропетровська обл.	р-н Криворізький, р-н Софіївський	"N 48° 2’ 57"""	"E 33° 42’ 27"""
Ф-35041	Крута	Kruta	балка	Дніпропетровська обл.	р-н Межівський	"N 48° 28’ 50"""	"E 36° 39’ 44"""
Ф-35136	Грипаси	Hrypasy	урочище	Дніпропетровська обл.	"р-н Апостолівський, р-н
Криворізький"	"N 47° 52’ 2"""	"E 33° 47’ 9"""
Ф-35318	Тернувата	Ternuvata	балка	Дніпропетровська обл.	р-н Томаківський	"N 47° 55’ 20"""	"E 34° 51’ 5"""
Ф-35530	Довге Болото	Dovhe Boloto	урочище	Дніпропетровська обл., Полтавська обл.	р-н Кобеляцький, р-н Царичанський	"N 48° 50’ 32"""	"E 34° 20’ 21"""
Ф-39386	Арсенькіне	Arsenkine	болото	Дніпропетровська обл.	р-н Петропавлівський	"N 48° 29’ 45"""	"E 36° 28’ 0"""
Ф-39387	Великі Саги	Velyki Sahy	болото	Дніпропетровська обл.	р-н Новомосковський	"N 48° 43’ 32"""	"E 35° 24’ 43"""
Ф-39906	Корчаче	Korchache	болото	Дніпропетровська обл.	р-н Новомосковський	"N 48° 45’ 26"""	"E 35° 21’ 40"""
Ф-39907	Пукалове	Pukalove	болото	Дніпропетровська обл.	р-н Новомосковський	"N 48° 40’ 24"""	"E 35° 28’ 43"""
Ф-39908	Дугарове	Duharove	болото	Дніпропетровська обл.	р-н Новомосковський	"N 48° 40’ 36"""	"E 35° 28’ 1"""
Ф-4081	Піщаний Лиман	Pishchanyi Lyman	озера	Дніпропетровська обл.	р-н Магдалинівський	"N 49° 7’ 7"""	"E 34° 40’ 55"""
Ф-4082	Козачий Лиман	Kozachyi Lyman	озеро	Дніпропетровська обл.	р-н Магдалинівський	"N 49° 7’ 10"""	"E 34° 44’ 30"""
Ф-4085	Мосичеве	Mosycheve	озеро	Дніпропетровська обл.	р-н Магдалинівський	"N 49° 8’ 30"""	"E 34° 48’ 34"""
Ф-4086	Садкове	Sadkove	озеро	Дніпропетровська обл.	р-н Магдалинівський	"N 49° 8’ 20"""	"E 34° 54’ 20"""
Ф-4087	Лиман	Lyman	озеро	Дніпропетровська обл.	р-н Магдалинівський	"N 49° 8’ 35"""	"E 34° 55’ 40"""
Ф-4089	Жуківський Лиман	Zukivskyi Lyman	озеро	Дніпропетровська обл.	р-н Магдалинівський	"N 49° 10’ 42"""	"E 34° 50’ 0"""
Ф-4090	Кривець	Kryvets	озеро	Дніпропетровська обл.	р-н Новомосковський	"N 49° 2’ 57"""	"E 35° 18’ 15"""
Ф-4091	Біловід	Bilovid	озеро	Дніпропетровська обл.	р-н Царичанський	"N 48° 52’ 0"""	"E 34° 28’ 31"""
Ф-4092	Тирець	Tyrets	озеро	Дніпропетровська обл.	р-н Петриківський	"N 48° 41’ 30"""	"E 34° 32’ 22"""
Ф-4093	Західне	Zakhidne	озеро	Дніпропетровська обл.	р-н Петриківський	"N 48° 40’ 40"""	"E 34° 33’ 0"""
Ф-4094	Гадюче	Hadiuche	озеро	Дніпропетровська обл.	р-н Петриківський	"N 48° 40’ 30"""	"E 34° 34’ 51"""
Ф-4095	Перевал	Pereval	озеро	Дніпропетровська обл.	р-н Новомосковський	"N 48° 41’ 28"""	"E 35° 20’ 10"""
Ф-4096	Піщане	Pishchane	озеро	Дніпропетровська обл.	р-н Новомосковський	"N 48° 40’ 51"""	"E 35° 19’ 27"""
Ф-4097	Салганське	Salhanske	озеро	Дніпропетровська обл.	р-н Новомосковський	"N 48° 40’ 42"""	"E 35° 18’ 0"""
Ф-4098	Шамраєве	Shamraieve	озеро	Дніпропетровська обл.	р-н Новомосковський	"N 48° 41’ 12"""	"E 35° 21’ 52"""
Ф-4101	Солоне	Solone	озеро	Дніпропетровська обл.	р-н Петриківський	"N 48° 34’ 9"""	"E 34° 44’ 7"""
Ф-4102	Чередницьке	Cherednytske	озеро	Дніпропетровська обл.	р-н Дніпропетровський	"N 48° 33’ 0"""	"E 34° 51’ 40"""
Ф-4104	Сухе	Sukhe	озеро	Дніпропетровська обл.	р-н Дніпропетровський	"N 48° 33’ 52"""	"E 34° 55’ 40"""
Ф-4105	Куплевате	Kuplevate	озеро	Дніпропетровська обл.	р-н Дніпропетровський	"N 48° 33’ 39"""	"E 34° 57’ 25"""
Ф-4107	Вошівка	Voshivka	озеро	Дніпропетровська обл.	р-н Дніпропетровський	"N 48° 33’ 27"""	"E 34° 57’ 0"""
Ф-4109	Оступ	Ostup	озеро	Дніпропетровська обл.	р-н Петриківський	"N 48° 31’ 39"""	"E 34° 42’ 45"""
Ф-4111	Сомівка	Somivka	озеро	Дніпропетровська обл.	р-н Петриківський	"N 48° 31’ 25"""	"E 34° 43’ 36"""
Ф-4112	Засуха	Zasukha	затока	Дніпропетровська обл.	р-н Петриківський	"N 48° 31’ 10"""	"E 34° 42’ 52"""
Ф-4114	Велика Хатка	Velyka Khatka	озеро	Дніпропетровська обл.	р-н Петриківський	"N 48° 30’ 33"""	"E 34° 45’ 31"""
Ф-4116	Коноплянка	Konoplianka	рукав	Дніпропетровська обл.		"N 48° 29’ 32"""	"E 34° 44’ 22"""
Ф-4117	Шпакове	Shpakove	озеро	Дніпропетровська обл.	р-н Дніпропетровський	"N 48° 31’ 44"""	"E 34° 55’ 54"""
Ф-4118	Карпенкове	Karpenkove	озеро	Дніпропетровська обл.	р-н Дніпропетровський	"N 48° 31’ 45"""	"E 34° 56’ 57"""
Ф-4119	Лиман	Lyman	озеро	Дніпропетровська обл.	р-н Новомосковський	"N 48° 36’ 28"""	"E 35° 19’ 2"""
Ф-4120	Гнилокіш	Hnylokish	затока	Дніпропетровська обл.	р-н Дніпропетровський	"N 48° 31’ 55"""	"E 34° 12’ 40"""
Ф-4121	Вирвихвіст	Vyrvykhvist	затока	Дніпропетровська обл.	р-н Дніпропетровський	"N 48° 30’ 34"""	"E 35° 12’ 30"""
Ф-4122	Татарочка	Tatarochka	затока	Дніпропетровська обл.		"N 48° 22’ 50"""	"E 35° 10’ 0"""
Ф-4124	Довге	Dovhe	озеро, що пересихає	Дніпропетровська обл.	р-н Павлоградський	"N 48° 36’ 32"""	"E 35° 39’ 40"""
Ф-4125	Лиман-Великий	Lyman-Velykyi	озеро, що пересихає	Дніпропетровська обл.	р-н Павлоградський	"N 48° 39’ 45"""	"E 35° 42’ 18"""
Ф-4126	Лиман-Помецький	Lyman-Pometskyi	озеро, що пересихає	Дніпропетровська обл.	р-н Павлоградський	"N 48° 39’ 34"""	"E 35° 42’ 18"""
Ф-4127	Криве	Kryve	озеро, що пересихає	Дніпропетровська обл.	р-н Павлоградський	"N 48° 34’ 18"""	"E 35° 51’ 4"""
Ф-4128	Гніздище	Hnizdyshche	річка	Дніпропетровська обл.		"N 48° 34’ 18"""	"E 35° 52’ 25"""
Ф-4129	Криве	Kryve	озеро	Дніпропетровська обл.	р-н Петропавлівський	"N 48° 26’ 27"""	"E 36° 5’ 0"""
Ф-41298	Токовський	Tokovskyi	водоспад	Дніпропетровська обл.	р-н Апостолівський	"N 47° 41’ 10"""	"E 33° 56’ 32"""
Ф-4132	Криве	Kryve	озеро	Дніпропетровська обл.	р-н Павлоградський	"N 48° 25’ 40"""	"E 36° 7’ 0"""
Ф-4133	Пласке	Plaske	озеро	Дніпропетровська обл.	р-н Петропавлівський	"N 48° 26’ 4"""	"E 36° 9’ 30"""
Ф-4135	Криве	Kryve	озеро	Дніпропетровська обл.	р-н Петропавлівський	"N 48° 25’ 50"""	"E 36° 11’ 0"""
Ф-4136	Кругленьке	Kruhlenke	озеро	Дніпропетровська обл.	р-н Петропавлівський	"N 48° 25’ 40"""	"E 36° 10’ 0"""
Ф-4137	Горіле	Horile	озеро	Дніпропетровська обл.	р-н Петропавлівський	"N 48° 26’ 40"""	"E 36° 24’ 0"""
Ф-4140	"затока Каховського
водосховища"	"zatoka Kakhovskoho
vodoskhovyshcha"	затока	Дніпропетровська обл.	р-н Нікопольський	"N 47° 36’ 17"""	"E 34° 14’ 0"""
Ф-4141	Чортомлик	Chortomlyk	річка	Дніпропетровська обл.	р-н Нікопольський	"N 47° 36’ 40"""	"E 34° 17’ 0"""
Ф-4144	Сухий Чортомлик	Sukhyi Chortomlyk	річка, що пересихає	Дніпропетровська обл.	р-н Нікопольський	"N 47° 36’ 20"""	"E 34° 18’ 40"""
Ф-45732	Макортет	Makortet	річка, що пересихає	Дніпропетровська обл.	р-н П'ятихатський	"N 48° 38’ 51"""	"E 33° 45’ 28"""
Ф-822	Білий Лиман	Bilyi Lyman	озеро	Дніпропетровська обл.		"N 49° 9’ 0"""	"E 35° 10’ 32"""
Ф-823	Лиман	Lyman	озеро	Дніпропетровська обл.		"N 49° 8’ 55"""	"E 35° 8’ 0"""
Ф-824	Омельник	Omelnyk	річка, що пересихає	Дніпропетровська обл.		"N 48° 53’ 56"""	"E 33° 42’ 21"""
Ф-827	Домоткань	Domotkan	річка	Дніпропетровська обл.		"N 48° 41’ 0"""	"E 34° 13’ 25"""
Ф-829	Прядівка	Priadivka	річка	Дніпропетровська обл.		"N 48° 56’ 0"""	"E 34° 30’ 36"""
Ф-831	Чаплинка	Chaplynka	річка	Дніпропетровська обл.		"N 48° 41’ 37"""	"E 34° 35’ 30"""
Ф-832	Ягідний	Yahidnyi	яр	Дніпропетровська обл.		"N 48° 54’ 10"""	"E 35° 12’ 20"""
Ф-833	Губинівка	Hubynivka	річка	Дніпропетровська обл.		"N 48° 40’ 56"""	"E 35° 1’ 10"""
Ф-835	Вільнянка	Vilnianka	річка, що пересихає	Дніпропетровська обл.		"N 48° 43’ 39"""	"E 35° 17’ 40"""
Ф-838	Багатенька	Bahatenka	річка	Дніпропетровська обл.		"N 48° 58’ 59"""	"E 35° 31’ 50"""
Ф-839	Дубова	Dubova	ручай	Дніпропетровська обл.		"N 48° 47’ 20"""	"E 36° 2’ 0"""
Ф-840	Комісарівська	Komisarivska	річка	Дніпропетровська обл.		"N 48° 26’ 20"""	"E 33° 53’ 0"""
Ф-841	Лозуватка	Lozuvatka	річка	Дніпропетровська обл.		"N 48° 22’ 5"""	"E 33° 51’ 30"""
Ф-843	Самоткань	Samotkan	річка	Дніпропетровська обл.		"N 48° 39’ 30"""	"E 34° 18’ 35"""
Ф-8458	Зелена	Zelena	балка	Дніпропетровська обл.	р-н Широківський	"N 47° 49’ 0"""	"E 33° 9’ 20"""
Ф-846	Кільчень	Kilchen	річка	Дніпропетровська обл.		"N 48° 33’ 10"""	"E 35° 9’ 0"""
Ф-8462	Вербова	Verbova	балка	Дніпропетровська обл.	р-н Широківський	"N 47° 43’ 40"""	"E 33° 0’ 50"""
Ф-8466	Солона	Solona	балка	Дніпропетровська обл.	р-н Софіївський	"N 47° 59’ 38"""	"E 33° 39’ 57"""
Ф-8473	Тернова	Ternova	балка	Дніпропетровська обл.	р-н Софіївський	"N 47° 44’ 3"""	"E 33° 56’ 37"""
