Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-188	Грезля	Hrezlia	річка	Житомирська обл., Київська обл.		"N 51° 15’ 12"""	"E 29° 29’ 4"""
Ф-19127	Вгорки	Vhorky	урочище	Житомирська обл.	р-н Олевський	"N 51° 15’ 18"""	"E 28° 2’ 17"""
Ф-21526	Довге	Dovhe	урочище	Житомирська обл.	р-н Овруцький	"N 51° 15’ 28"""	"E 28° 11’ 38"""
Ф-25415	Мирське	Myrske	урочище	Житомирська обл.	р-н Олевський	"N 51° 15’ 30"""	"E 27° 48’ 17"""
Ф-29565	Тхір	Tkhir	урочище	Житомирська обл.	р-н Овруцький	"N 51° 15’ 32"""	"E 28° 15’ 41"""
Ф-6361	Довге	Dovhe	урочище	Житомирська обл.	р-н Олевський	"N 51° 15’ 34"""	"E 27° 33’ 20"""
Ф-17630	Гузи	Huzy	урочище	Житомирська обл.	р-н Овруцький	"N 51° 15’ 37"""	"E 28° 21’ 47"""
Ф-34016	Клесівська рівнина	Klesivska rivnyna	рівнина	Житомирська обл., Рівненська обл.		"N 51° 15’ 43"""	"E 27° 34’ 33"""
Ф-6447	Болеве	Boleve	урочище	Житомирська обл.	р-н Олевський	"N 51° 15’ 50"""	"E 27° 37’ 30"""
Ф-25559	Метлище	Metlyshche	урочище	Житомирська обл.	р-н Олевський	"N 51° 15’ 53"""	"E 27° 45’ 27"""
Ф-28494	Острів	Ostriv	урочище	Житомирська обл.	р-н Олевський	"N 51° 15’ 54"""	"E 27° 53’ 22"""
Ф-31126	Сороча Гора	Sorocha Hora	урочище	Житомирська обл.	р-н Олевський	"N 51° 15’ 56"""	"E 28° 7’ 50"""
Ф-5153	Риботки	Rybotky	урочище	Житомирська обл.	р-н Олевський	"N 51° 15’ 58"""	"E 28° 1’ 30"""
Ф-6815	Зимник	Zymnyk	озера	Житомирська обл.	р-н Овруцький	"N 51° 15’ 59"""	"E 28° 38’ 18"""
Ф-29615	Філія	Filiia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 15’ 8"""	"E 28° 38’ 2"""
Ф-5155	Мощаниця	Moshchanytsia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 16’ 10"""	"E 28° 17’ 40"""
Ф-25675	Лебожеда	Lebozheda	урочище	Житомирська обл.	р-н Олевський	"N 51° 16’ 15"""	"E 27° 44’ 10"""
Ф-20780	За Куцовим	Za Kutsovym	урочище	Житомирська обл.	р-н Олевський	"N 51° 16’ 35"""	"E 27° 56’ 13"""
Ф-32896	Ференко	Ferenko	урочище	Житомирська обл.	р-н Олевський	"N 51° 16’ 36"""	"E 27° 46’ 52"""
Ф-18172	Гольда	Holda	урочище	Житомирська обл.	р-н Овруцький	"N 51° 16’ 38"""	"E 28° 15’ 39"""
Ф-24438	Млинок	Mlynok	урочище	Житомирська обл.	р-н Олевський	"N 51° 16’ 39"""	"E 27° 58’ 29"""
Ф-133	Мощаниця	Moshchanytsia	річка	Житомирська обл.		"N 51° 16’ 40"""	"E 28° 37’ 40"""
Ф-30924	Сметники	Smetnyky	урочище	Житомирська обл.	р-н Народицький	"N 51° 16’ 44"""	"E 29° 17’ 3"""
Ф-24055	Кам'яна Луста	Kamiana Lusta	урочище	Житомирська обл.	р-н Олевський	"N 51° 16’ 45"""	"E 27° 28’ 25"""
Ф-18274	Гори	Hory	урочище	Житомирська обл.	р-н Олевський	"N 51° 16’ 49"""	"E 27° 54’ 24"""
Ф-20884	Дальній Котел	Dalnii Kotel	урочище	Житомирська обл.	р-н Овруцький	"N 51° 16’ 53"""	"E 28° 31’ 26"""
Ф-17415	Волошуга	Voloshuha	урочище	Житомирська обл.	р-н Олевський	"N 51° 16’ 55"""	"E 27° 48’ 22"""
Ф-20655	Заболоцьке	Zabolotske	урочище	Житомирська обл.	р-н Народицький	"N 51° 16’ 56"""	"E 29° 20’ 18"""
Ф-5147	Михеєве	Mykheieve	урочище	Житомирська обл.	р-н Олевський	"N 51° 17’ 0"""	"E 28° 7’ 30"""
Ф-5143	Холми	Knolmy	урочище	Житомирська обл.	р-н Олевський	"N 51° 17’ 1"""	"E 28° 2’ 9"""
Ф-17757	Горки	Horky	урочище	Житомирська обл.	р-н Народицький	"N 51° 17’ 21"""	"E 29° 5’ 32"""
Ф-20814	Давидівський Луг	Davydivskyi Luh	урочище	Житомирська обл.	р-н Народицький	"N 51° 17’ 27"""	"E 29° 21’ 33"""
Ф-101	Хайчанка	Khaichanka	річка	Житомирська обл.		"N 51° 17’ 32"""	"E 28° 36’ 10"""
Ф-17047	Боровки	Borovky	урочище	Житомирська обл.	р-н Олевський	"N 51° 17’ 32"""	"E 27° 58’ 51"""
Ф-24390	Новодорогинська Сторожа	Novodorohynska Storozha	урочище	Житомирська обл.	р-н Народицький	"N 51° 17’ 36"""	"E 29° 10’ 39"""
Ф-5138	Млинок	Mlynok	урочище	Житомирська обл.	р-н Овруцький	"N 51° 17’ 50"""	"E 28° 2’ 0"""
Ф-24523	Мореї	Morei	урочище	Житомирська обл.	р-н Олевський	"N 51° 17’ 54"""	"E 27° 37’ 7"""
Ф-5436	Низ	Nuz	урочище	Житомирська обл.	р-н Овруцький	"N 51° 17’ 55"""	"E 28° 32’ 5"""
Ф-6320	Ласковець	Laskovets	урочище	Житомирська обл.	р-н Олевський	"N 51° 17’ 55"""	"E 27° 27’ 37"""
Ф-33082	Шипів Острів	Shypiv Ostriv	урочище	Житомирська обл.	р-н Овруцький	"N 51° 17’ 58"""	"E 28° 3’ 55"""
Ф-32241	Чортаниця	Chortanytsia	урочище	Житомирська обл.	р-н Олевський	"N 51° 17’ 6"""	"E 27° 52’ 44"""
Ф-5525	Вовчі Гірки	Vovchi Hirky	урочище	Житомирська обл.	р-н Народицький	"N 51° 18’ 0"""	"E 29° 6’ 0"""
Ф-39968	Тургцьке	Turhtske	болото	Житомирська обл.	р-н Народицький	"N 51° 18’ 16"""	"E 29° 8’ 13"""
Ф-18120	Дворище	Dvoryshche	урочище	Житомирська обл.	р-н Овруцький	"N 51° 18’ 20"""	"E 28° 19’ 22"""
Ф-22170	Комення	Komennia	урочище	Житомирська обл.	р-н Олевський	"N 51° 18’ 21"""	"E 27° 58’ 52"""
Ф-5505	Дятолубські Болота	Diatolubski Bolota	урочище	Житомирська обл.	р-н Народицький	"N 51° 18’ 35"""	"E 29° 14’ 40"""
Ф-22217	Крива	Kryva	урочище	Житомирська обл.	р-н Олевський	"N 51° 18’ 39"""	"E 27° 55’ 30"""
Ф-18967	Витягня	Vytiahnia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 18’ 42"""	"E 28° 10’ 52"""
Ф-23164	Ігорев Брід	Ihorev Brid	урочище	Житомирська обл.	р-н Олевський	"N 51° 18’ 45"""	"E 27° 30’ 22"""
Ф-29631	Темний Ліс	Temnyi Lis	урочище	Житомирська обл.	р-н Олевський	"N 51° 18’ 48"""	"E 27° 52’ 20"""
Ф-39392	Ловище	Lovyshche	болото	Житомирська обл.	р-н Овруцький, р-н Олевський	"N 51° 18’ 51"""	"E 28° 1’ 50"""
Ф-19909	Завешня	Zaveshnia	урочище	Житомирська обл.	р-н Олевський	"N 51° 18’ 59"""	"E 27° 33’ 4"""
Ф-5133	За Болотом	Za Bolotom	урочище	Житомирська обл.	р-н Овруцький	"N 51° 18’ 59"""	"E 28° 3’ 50"""
Ф-26780	Прирубище	Pryrubyshche	урочище	Житомирська обл.	р-н Овруцький	"N 51° 18’ 6"""	"E 28° 9’ 8"""
Ф-17632	Віковське Болото	Vikovske Boloto	урочище	Житомирська обл.	р-н Овруцький	"N 51° 18’ 7"""	"E 28° 53’ 31"""
Ф-22484	Кулеїха	Kuleikha	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 0"""	"E 28° 20’ 1"""
Ф-33425	Усове	Usove	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 0"""	"E 28° 7’ 57"""
Ф-5433	Шахта	Shakhta	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 0"""	"E 28° 38’ 50"""
Ф-33634	Кам'яна Гора	Kamiana Hora	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 16"""	"E 28° 14’ 0"""
Ф-23266	Збраньківські Рови	Zbrankivski Rovy	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 19"""	"E 28° 36’ 38"""
Ф-27490	Подусове	Podusove	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 19"""	"E 28° 6’ 31"""
Ф-27074	Пустівська Гора	Pustivska Hora	урочище	Житомирська обл.	р-н Олевський	"N 51° 19’ 21"""	"E 27° 46’ 21"""
Ф-17800	Васильців Мох	Vasyltsiv Mokh	урочище	Житомирська обл.	р-н Олевський	"N 51° 19’ 24"""	"E 28° 0’ 37"""
Ф-30389	Хайчанське Сало	Khaichanske Salo	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 26"""	"E 28° 34’ 22"""
Ф-5429	Пеньки	Penky	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 30"""	"E 28° 57’ 20"""
Ф-6368	Угільці	Uholtsy	урочище	Житомирська обл.	р-н Олевський	"N 51° 19’ 30"""	"E 27° 54’ 20"""
Ф-5128	Церковщина	Tserkovshchyna	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 38"""	"E 28° 12’ 0"""
Ф-20084	Задідів'я	Zadidivia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 41"""	"E 28° 4’ 47"""
Ф-5289	Лиса Гора	Lysa Hora	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 48"""	"E 28° 35’ 20"""
Ф-5499	Продоли	Prodoly	урочище	Житомирська обл.	р-н Народицький	"N 51° 19’ 5"""	"E 29° 1’ 19"""
Ф-5132	Дібровка	Dibrovka	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 50"""	"E 28° 16’ 10"""
Ф-26494	Луковець	Lukovets	урочище	Житомирська обл.	р-н Овруцький	"N 51° 19’ 53"""	"E 28° 9’ 10"""
Ф-18362	Бузець	Buzets	урочище	Житомирська обл.	р-н Ємільчинський	"N 51° 2’ 0"""	"E 28° 1’ 51"""
Ф-106	Теремша	Teremsha	річка	Житомирська обл.		"N 51° 2’ 20"""	"E 27° 41’ 28"""
Ф-18409	Вили	Vyly	урочище	Житомирська обл.	р-н Ємільчинський	"N 51° 2’ 24"""	"E 27° 36’ 5"""
Ф-5604	Мох Рябого	Mokh Riaboho	урочище	Житомирська обл.	р-н Народицький	"N 51° 2’ 26"""	"E 29° 11’ 30"""
Ф-30657	Погоріловка	Pohorilovka	урочище	Житомирська обл.	р-н Народицький	"N 51° 2’ 28"""	"E 29° 21’ 53"""
Ф-197	Тетерів	Teteriv	річка	Житомирська обл., Київська обл.		"N 51° 2’ 3"""	"E 30° 16’ 5"""
Ф-30485	Радинь	Radyn	урочище	Житомирська обл.	р-н Народицький	"N 51° 2’ 3"""	"E 29° 9’ 48"""
Ф-105	Угля	Uhlia	річка	Житомирська обл.		"N 51° 2’ 30"""	"E 27° 40’ 18"""
Ф-6486	Лисогалло	Lysahallo	урочище	Житомирська обл.	р-н Олевський, р-н Ємільчинський	"N 51° 2’ 30"""	"E 27° 45’ 55"""
Ф-22983	Копчиха	Kopchykha	урочище	Житомирська обл.	р-н Ємільчинський	"N 51° 2’ 35"""	"E 27° 54’ 3"""
Ф-21370	Журавлинець	Zhuravlynets	урочище	Житомирська обл.	р-н Коростенський	"N 51° 2’ 36"""	"E 28° 58’ 57"""
Ф-5276	Карандівка	Karandivka	урочище	Житомирська обл.	р-н Лугинський	"N 51° 2’ 40"""	"E 28° 28’ 50"""
Ф-5489	Ковпаково-Селище	Kovpakovo-Selyshch	урочище	Житомирська обл.	р-н Народицький	"N 51° 2’ 41"""	"E 28° 51’ 31"""
Ф-30409	Тупик	Tupyk	урочище	Житомирська обл.	р-н Ємільчинський	"N 51° 2’ 42"""	"E 27° 31’ 24"""
Ф-39388	Зеленка	Zelenka	болото	Житомирська обл.	р-н Народицький	"N 51° 2’ 42"""	"E 29° 27’ 38"""
Ф-31610	Ставки	Stavky	урочище	Житомирська обл.	р-н Ємільчинський	"N 51° 2’ 5"""	"E 27° 34’ 24"""
Ф-349	Золенка	Zolenka	річка	Житомирська обл.		"N 51° 2’ 5"""	"E 27° 27’ 12"""
Ф-6359	Болото Козява	Boloto Koziava	урочище	Житомирська обл.	р-н Новоград-Волинський	"N 51° 2’ 51"""	"E 27° 23’ 10"""
Ф-21249	Гноън	Hnoъn	урочище	Житомирська обл.	р-н Ємільчинський	"N 51° 2’ 53"""	"E 27° 33’ 47"""
Ф-5554	Кам'янка	Kamianka	урочище	Житомирська обл.	р-н Коростенський	"N 51° 2’ 55"""	"E 29° 0’ 45"""
Ф-20079	Задерев'я	Zaderevia	урочище	Житомирська обл.	р-н Новоград-Волинський	"N 51° 2’ 57"""	"E 27° 20’ 7"""
Ф-19634	Загорівське	Zahorivske	урочище	Житомирська обл.	р-н Народицький	"N 51° 20’ 10"""	"E 29° 15’ 32"""
Ф-12693	Курганна	Kurhanna	гора	Житомирська обл.	р-н Овруцький	"N 51° 20’ 20"""	"E 28° 26’ 35"""
Ф-27584	Ріг	Rih	урочище	Житомирська обл.	р-н Народицький	"N 51° 20’ 20"""	"E 29° 16’ 30"""
Ф-5913	Боянь	Boian	урочище	Житомирська обл.	р-н Овруцький	"N 51° 20’ 20"""	"E 28° 28’ 30"""
Ф-6660	Красний Бір	Krasnyi Bir	урочище	Житомирська обл.	р-н Олевський	"N 51° 20’ 20"""	"E 27° 59’ 10"""
Ф-6645	Михайлівське	Mykhailivske	урочище	Житомирська обл.	р-н Олевський	"N 51° 20’ 22"""	"E 27° 32’ 5"""
Ф-28571	Підвище	Pidvyshche	урочище	Житомирська обл.	р-н Олевський	"N 51° 20’ 24"""	"E 27° 36’ 59"""
Ф-5911	Гребенець	Hrebenets	урочище	Житомирська обл.	р-н Овруцький	"N 51° 20’ 30"""	"E 28° 15’ 20"""
Ф-18136	Городець	Horodets	урочище	Житомирська обл.	р-н Олевський	"N 51° 20’ 33"""	"E 27° 47’ 43"""
Ф-24665	Наклицьких	Naklytskykh	урочище	Житомирська обл.	р-н Овруцький	"N 51° 20’ 33"""	"E 28° 4’ 24"""
Ф-30064	Солотвине	Solotvyne	урочище	Житомирська обл.	р-н Олевський	"N 51° 20’ 38"""	"E 27° 44’ 11"""
Ф-21463	Глухе	Hlukhe	урочище	Житомирська обл.	р-н Олевський	"N 51° 20’ 4"""	"E 27° 56’ 26"""
